IA1	IB1	averageP	sdp	overlap	direction
a rapist	a billionaire	0.0870546218487395	0.0243710817813313	0.174109243697479	-1
a rapist	a college student	0.0448629032258065	0.0174214038850436	0.0897258064516129	-1
a rapist	a congressman	0.126877118644068	0.0290322878484212	0.253754237288136	-1
a rapist	a convict	0.253151851851852	0.032615174488967	0.506303703703704	-1
a rapist	a gang member	0.283698412698413	0.0381816386519481	0.567396825396825	-1
a rapist	a homeless adult	0.0778619402985075	0.0230509675516882	0.155723880597015	-1
a rapist	a judge	0.0630595238095238	0.0208099338052804	0.126119047619048	-1
a rapist	a mentor	0.044968992248062	0.0173284788446511	0.089937984496124	-1
a rapist	a nun	0.0648565891472868	0.0220228707359309	0.129713178294574	-1
a rapist	an addict	0.172350806451613	0.0317297646316124	0.344701612903226	-1
a rapist	an assassin	0.377301526717557	0.0394114258697756	0.754603053435114	-1
a rapist	an astronaut	0.0573807692307692	0.0191549436827361	0.114761538461538	-1
a rapist	an elderly person	0.0478346774193548	0.018731481841712	0.0956693548387096	-1
a rapist	an olympian	0.0598636363636364	0.0204995503895687	0.119727272727273	-1
a rapist	3 pedophiles	0.450202380952381	0.0381914759154025	0.900404761904762	-1
a rapist	9 rapists	0.477309523809524	0.0395628898303725	0.954619047619048	-1
a rapist	8 terrorists	0.47095703125	0.0381913334076501	0.9419140625	-1
a rapist	4 soldiers	0.0316908396946565	0.0158212314786136	0.0633816793893129	-1
a rapist	5 orphans	0.0531007751937985	0.0184842448803485	0.106201550387597	-1
a rapist	5 celebrities	0.091719696969697	0.0243597897498507	0.183439393939394	-1
a rapist	9 adults	0.0529961538461539	0.0188218473974859	0.105992307692308	-1
a rapist	6 thieves	0.291428571428571	0.0386654048478814	0.582857142857143	-1
a rapist	6 police officers	0.05940234375	0.0205543886418044	0.1188046875	-1
a rapist	8 billionaires	0.0873646616541353	0.0231994674208486	0.174729323308271	-1
a rapist	3 college students	0.0560714285714286	0.0198072623183234	0.112142857142857	-1
a rapist	4 congressmen	0.121198529411765	0.0255955537289681	0.242397058823529	-1
a rapist	7 convicts	0.282948818897638	0.0369466546140193	0.565897637795276	-1
a rapist	5 gang members	0.25996992481203	0.0343586038504311	0.51993984962406	-1
