exp	sn	cond	sess	trial	trial_type	dispSize	minProbeTime	respOrder	fixedOrWord	probeBlankTime	screenAdvanceTime	title	typeOfScen	ItemX	x_is_are	x_verb	ItemY	y_is_are	y_verb	actor	questionKey	keybResp	keyDef	keybRT	moral_acceptabilityResp	moral_acceptabilityRT	moral_inacceptabilityResp	moral_inacceptabilityRT	rtBeep	rtDeadline	presentationMode	hide_question
exp_simplified_test	135	simple	1	30	1	680	0	k	W	300	0	simplified	impersonal	a congressman	is	kill	an adult	is	kill	personally	X>Y	k	No	4755	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	135	simple	1	31	1	680	0	k	W	300	0	simplified	impersonal	a homeless adult	is	kill	a rabid possum	is	kill	personally	X>Y	d	Yes	2368	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	135	simple	1	32	1	680	0	k	W	300	0	simplified	impersonal	a soldier	is	kill	a pedophile	is	kill	personally	X>Y	d	Yes	1697	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	135	simple	1	33	1	680	0	k	W	300	0	simplified	impersonal	an orphan	is	kill	a soldier	is	kill	personally	X>Y	d	Yes	8912	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	135	simple	1	34	1	680	0	k	W	300	0	simplified	impersonal	a soldier	is	kill	a thief	is	kill	personally	X>Y	d	Yes	2257	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	135	simple	1	35	1	680	0	k	W	300	0	simplified	impersonal	a smartphone	is	destroy	a nun	is	kill	personally	X>Y	k	No	1878	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	135	simple	1	36	1	680	0	k	W	300	0	simplified	impersonal	a soldier	is	kill	a judge	is	kill	personally	X>Y	d	Yes	2816	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	135	simple	1	37	1	680	0	k	W	300	0	simplified	impersonal	an orphan	is	kill	a mentor	is	kill	personally	X>Y	d	Yes	5654	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	135	simple	1	38	1	680	0	k	W	300	0	simplified	impersonal	an elderly person	is	kill	a police officer	is	kill	personally	X>Y	k	No	5849	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	135	simple	1	39	1	680	0	k	W	300	0	simplified	impersonal	a nun	is	kill	an orphan	is	kill	personally	X>Y	k	No	2997	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	136	simple	1	0	-1	680	0	k	W	300	0	mall shopping	practice	cupcakes	is a	destroy	brownies	is a	kill	personally	X>Y	N/A	N/A	9856	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	136	simple	1	0	1	680	0	k	W	300	0	simplified	impersonal	a thief	is	kill	a rabid possum	is	kill	personally	X>Y	k	Yes	604	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	136	simple	1	1	0	680	0	k	W	300	0	grocery shopping	practice	ice-cream	is a	kill	cupcakes	is a	destroy	personally	X>Y	k	Yes	3545	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	136	simple	1	1	1	680	0	k	W	300	0	simplified	impersonal	a rabid possum	is	kill	a pedophile	is	kill	personally	X>Y	k	Yes	8321	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	136	simple	1	2	-1	680	0	k	W	300	0	simplified	impersonal	a billionaire	is	kill	a congressman	is	kill	personally	X>Y	N/A	N/A	2546	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	136	simple	1	2	0	680	0	k	W	300	0	party	practice	cupcakes	is a	destroy	jello	is a	destroy	personally	X>Y	k	Yes	2622	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	136	simple	1	3	0	680	0	k	W	300	0	supermarket	practice	chocolate chip cookies	are	destroy	tiramisu	is a	kill	personally	X>Y	k	Yes	4142	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	136	simple	1	3	1	680	0	k	W	300	0	simplified	impersonal	a cockroach	is	kill	a terrorist	is	kill	personally	X>Y	d	No	3766	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	136	simple	1	4	1	680	0	k	W	300	0	simplified	impersonal	a convict	is	kill	a police officer	is	kill	personally	X>Y	k	Yes	1635	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	136	simple	1	5	1	680	0	k	W	300	0	simplified	impersonal	an orphan	is	kill	an addict	is	kill	personally	X>Y	k	Yes	4401	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	136	simple	1	6	1	680	0	k	W	300	0	simplified	impersonal	a gang member	is	kill	an Olympian	is	kill	personally	X>Y	d	No	5331	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	136	simple	1	7	1	680	0	k	W	300	0	simplified	impersonal	a homeless adult	is	kill	an adult with a deadly contagious disease	is	kill	personally	X>Y	k	Yes	3466	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	136	simple	1	8	1	680	0	k	W	300	0	simplified	impersonal	a terrorist	is	kill	a rapist	is	kill	personally	X>Y	d	No	4799	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	136	simple	1	9	1	680	0	k	W	300	0	simplified	impersonal	a nun	is	kill	a judge	is	kill	personally	X>Y	d	No	4321	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	136	simple	1	10	1	680	0	k	W	300	0	simplified	impersonal	a rapist	is	kill	a life-saving antidote	is	destroy	personally	X>Y	d	No	3742	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	136	simple	1	11	1	680	0	k	W	300	0	simplified	impersonal	a convict	is	kill	a soldier	is	kill	personally	X>Y	d	No	2647	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	136	simple	1	12	1	680	0	k	W	300	0	simplified	impersonal	an Olympian	is	kill	a nun	is	kill	personally	X>Y	k	Yes	1451	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	136	simple	1	13	1	680	0	k	W	300	0	simplified	impersonal	a homeless adult	is	kill	a smartphone	is	destroy	personally	X>Y	k	Yes	2056	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	136	simple	1	14	1	680	0	k	W	300	0	simplified	impersonal	a billionaire	is	kill	a college student	is	kill	personally	X>Y	d	No	2450	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	136	simple	1	15	1	680	0	k	W	300	0	simplified	impersonal	an adult	is	kill	a pedophile	is	kill	personally	X>Y	k	Yes	2331	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	136	simple	1	16	1	680	0	k	W	300	0	simplified	impersonal	a mentor	is	kill	a college student	is	kill	personally	X>Y	d	No	3321	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	136	simple	1	17	1	680	0	k	W	300	0	simplified	impersonal	an orphan	is	kill	a terrorist	is	kill	personally	X>Y	k	Yes	3818	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	136	simple	1	18	1	680	0	k	W	300	0	simplified	impersonal	a smartphone	is	destroy	a life-saving antidote	is	destroy	personally	X>Y	d	No	3945	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	136	simple	1	19	1	680	0	k	W	300	0	simplified	impersonal	a rabid possum	is	kill	a pedophile	is	kill	personally	X>Y	k	Yes	3940	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	136	simple	1	20	1	680	0	k	W	300	0	simplified	impersonal	a life-saving antidote	is	destroy	a rabid possum	is	kill	personally	X>Y	k	Yes	4001	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	136	simple	1	21	1	680	0	k	W	300	0	simplified	impersonal	an adult with a deadly contagious disease	is	kill	a mentor	is	kill	personally	X>Y	k	Yes	2800	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	136	simple	1	22	1	680	0	k	W	300	0	simplified	impersonal	an Olympian	is	kill	an orphan	is	kill	personally	X>Y	d	No	2440	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	136	simple	1	23	1	680	0	k	W	300	0	simplified	impersonal	a congressman	is	kill	a homeless adult	is	kill	personally	X>Y	d	No	3090	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	136	simple	1	24	1	680	0	k	W	300	0	simplified	impersonal	an adult with a deadly contagious disease	is	kill	an orphan	is	kill	personally	X>Y	d	No	3761	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	136	simple	1	25	1	680	0	k	W	300	0	simplified	impersonal	a cockroach	is	kill	a thief	is	kill	personally	X>Y	d	No	2637	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	136	simple	1	26	1	680	0	k	W	300	0	simplified	impersonal	a pedophile	is	kill	a nun	is	kill	personally	X>Y	d	No	1244	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	136	simple	1	27	1	680	0	k	W	300	0	simplified	impersonal	a congressman	is	kill	a thief	is	kill	personally	X>Y	k	Yes	2898	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	136	simple	1	28	1	680	0	k	W	300	0	simplified	impersonal	a college student	is	kill	a cockroach	is	kill	personally	X>Y	k	Yes	1913	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	136	simple	1	29	1	680	0	k	W	300	0	simplified	impersonal	a college student	is	kill	an adult	is	kill	personally	X>Y	d	No	2342	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	136	simple	1	30	1	680	0	k	W	300	0	simplified	impersonal	an elderly person	is	kill	a rapist	is	kill	personally	X>Y	k	Yes	2588	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	136	simple	1	31	1	680	0	k	W	300	0	simplified	impersonal	an adult	is	kill	a judge	is	kill	personally	X>Y	d	No	2300	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	136	simple	1	32	1	680	0	k	W	300	0	simplified	impersonal	a soldier	is	kill	an Olympian	is	kill	personally	X>Y	d	No	2596	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	136	simple	1	33	1	680	0	k	W	300	0	simplified	impersonal	a judge	is	kill	a nun	is	kill	personally	X>Y	d	No	3521	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	136	simple	1	34	1	680	0	k	W	300	0	simplified	impersonal	a terrorist	is	kill	a soldier	is	kill	personally	X>Y	k	Yes	3051	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	136	simple	1	35	1	680	0	k	W	300	0	simplified	impersonal	a convict	is	kill	a soldier	is	kill	personally	X>Y	d	No	3337	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	136	simple	1	36	1	680	0	k	W	300	0	simplified	impersonal	a rapist	is	kill	a cockroach	is	kill	personally	X>Y	d	No	3643	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	136	simple	1	37	1	680	0	k	W	300	0	simplified	impersonal	a terrorist	is	kill	a police officer	is	kill	personally	X>Y	d	No	4436	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	136	simple	1	38	1	680	0	k	W	300	0	simplified	impersonal	a billionaire	is	kill	a convict	is	kill	personally	X>Y	k	Yes	3940	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	136	simple	1	39	1	680	0	k	W	300	0	simplified	impersonal	an addict	is	kill	a congressman	is	kill	personally	X>Y	k	Yes	3091	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	137	simple	1	0	0	680	0	k	W	300	0	party	practice	brownies	is a	kill	jello	is a	destroy	personally	X>Y	d	Yes	3155	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	137	simple	1	0	1	680	0	k	W	300	0	simplified	impersonal	a celebrity	is	kill	an orphan	is	kill	personally	X>Y	k	No	5630	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	137	simple	1	1	0	680	0	k	W	300	0	supermarket	practice	chocolate chip cookies	are	destroy	cupcakes	is a	destroy	personally	X>Y	k	No	700	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	137	simple	1	1	1	680	0	k	W	300	0	simplified	impersonal	an assassin	is	kill	a homeless adult	is	kill	personally	X>Y	k	No	5477	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	137	simple	1	2	0	680	0	k	W	300	0	mall shopping	practice	fruit	is a	kill	chocolate cake	is	destroy	personally	X>Y	d	Yes	3807	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	137	simple	1	2	1	680	0	k	W	300	0	simplified	impersonal	a life-saving antidote	is	destroy	a congressman	is	kill	personally	X>Y	d	Yes	6937	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	137	simple	1	3	0	680	0	k	W	300	0	grocery shopping	practice	tiramisu	is a	kill	chocolate chip cookies	are	destroy	personally	X>Y	k	No	2662	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	137	simple	1	3	1	680	0	k	W	300	0	simplified	impersonal	a rapist	is	kill	a college student	is	kill	personally	X>Y	k	No	2686	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	137	simple	1	4	1	680	0	k	W	300	0	simplified	impersonal	a convict	is	kill	a gang member	is	kill	personally	X>Y	k	No	4020	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	137	simple	1	5	1	680	0	k	W	300	0	simplified	impersonal	an adult	is	kill	a life-saving antidote	is	destroy	personally	X>Y	k	No	7662	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	137	simple	1	6	1	680	0	k	W	300	0	simplified	impersonal	a billionaire	is	kill	an addict	is	kill	personally	X>Y	k	No	2561	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	137	simple	1	7	1	680	0	k	W	300	0	simplified	impersonal	a cockroach	is	kill	a nun	is	kill	personally	X>Y	k	No	3094	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	137	simple	1	8	1	680	0	k	W	300	0	simplified	impersonal	a congressman	is	kill	an addict	is	kill	personally	X>Y	k	No	3383	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	137	simple	1	9	1	680	0	k	W	300	0	simplified	impersonal	a congressman	is	kill	a life-saving antidote	is	destroy	personally	X>Y	k	No	4440	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	137	simple	1	10	1	680	0	k	W	300	0	simplified	impersonal	a life-saving antidote	is	destroy	a celebrity	is	kill	personally	X>Y	d	Yes	3785	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	137	simple	1	11	1	680	0	k	W	300	0	simplified	impersonal	a nun	is	kill	a congressman	is	kill	personally	X>Y	k	No	2770	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	137	simple	1	12	1	680	0	k	W	300	0	simplified	impersonal	an addict	is	kill	a rabid possum	is	kill	personally	X>Y	d	Yes	6522	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	137	simple	1	13	1	680	0	k	W	300	0	simplified	impersonal	an adult	is	kill	a thief	is	kill	personally	X>Y	d	Yes	7260	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	137	simple	1	14	1	680	0	k	W	300	0	simplified	impersonal	a college student	is	kill	a billionaire	is	kill	personally	X>Y	k	No	3737	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	137	simple	1	15	1	680	0	k	W	300	0	simplified	impersonal	a life-saving antidote	is	destroy	a thief	is	kill	personally	X>Y	d	Yes	3169	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	137	simple	1	16	1	680	0	k	W	300	0	simplified	impersonal	a mentor	is	kill	an assassin	is	kill	personally	X>Y	d	Yes	4032	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	137	simple	1	17	1	680	0	k	W	300	0	simplified	impersonal	a soldier	is	kill	a pedophile	is	kill	personally	X>Y	d	Yes	4270	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	137	simple	1	18	1	680	0	k	W	300	0	simplified	impersonal	a nun	is	kill	an assassin	is	kill	personally	X>Y	d	Yes	7070	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	137	simple	1	19	1	680	0	k	W	300	0	simplified	impersonal	an adult	is	kill	a celebrity	is	kill	personally	X>Y	k	No	7881	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	137	simple	1	20	1	680	0	k	W	300	0	simplified	impersonal	a thief	is	kill	a convict	is	kill	personally	X>Y	k	No	3481	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	137	simple	1	21	1	680	0	k	W	300	0	simplified	impersonal	an assassin	is	kill	a college student	is	kill	personally	X>Y	k	No	6717	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	137	simple	1	22	1	680	0	k	W	300	0	simplified	impersonal	an assassin	is	kill	a congressman	is	kill	personally	X>Y	k	No	2731	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	137	simple	1	23	1	680	0	k	W	300	0	simplified	impersonal	a mentor	is	kill	an adult with a deadly contagious disease	is	kill	personally	X>Y	k	No	17925	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	137	simple	1	24	1	680	0	k	W	300	0	simplified	impersonal	a convict	is	kill	a thief	is	kill	personally	X>Y	k	No	3875	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	137	simple	1	25	1	680	0	k	W	300	0	simplified	impersonal	a gang member	is	kill	a thief	is	kill	personally	X>Y	k	No	3839	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	137	simple	1	26	1	680	0	k	W	300	0	simplified	impersonal	an elderly person	is	kill	a homeless adult	is	kill	personally	X>Y	k	No	9454	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	137	simple	1	27	1	680	0	k	W	300	0	simplified	impersonal	a congressman	is	kill	a terrorist	is	kill	personally	X>Y	d	Yes	2592	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	137	simple	1	28	1	680	0	k	W	300	0	simplified	impersonal	a convict	is	kill	a cockroach	is	kill	personally	X>Y	d	Yes	5054	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	137	simple	1	29	1	680	0	k	W	300	0	simplified	impersonal	a congressman	is	kill	a rapist	is	kill	personally	X>Y	d	Yes	1971	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	137	simple	1	30	1	680	0	k	W	300	0	simplified	impersonal	an assassin	is	kill	a billionaire	is	kill	personally	X>Y	k	No	4772	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	137	simple	1	31	1	680	0	k	W	300	0	simplified	impersonal	a congressman	is	kill	a rapist	is	kill	personally	X>Y	d	Yes	3261	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	137	simple	1	32	1	680	0	k	W	300	0	simplified	impersonal	an astronaut	is	kill	a smartphone	is	destroy	personally	X>Y	d	Yes	4745	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	137	simple	1	33	1	680	0	k	W	300	0	simplified	impersonal	a terrorist	is	kill	an adult	is	kill	personally	X>Y	k	No	5516	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	137	simple	1	34	1	680	0	k	W	300	0	simplified	impersonal	an adult with a deadly contagious disease	is	kill	a billionaire	is	kill	personally	X>Y	k	No	5371	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	137	simple	1	35	1	680	0	k	W	300	0	simplified	impersonal	a thief	is	kill	a billionaire	is	kill	personally	X>Y	k	No	4313	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	137	simple	1	36	1	680	0	k	W	300	0	simplified	impersonal	a congressman	is	kill	a cockroach	is	kill	personally	X>Y	d	Yes	6580	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	137	simple	1	37	1	680	0	k	W	300	0	simplified	impersonal	a smartphone	is	destroy	a terrorist	is	kill	personally	X>Y	d	Yes	5844	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	137	simple	1	38	1	680	0	k	W	300	0	simplified	impersonal	an addict	is	kill	a pedophile	is	kill	personally	X>Y	d	Yes	3195	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	137	simple	1	39	1	680	0	k	W	300	0	simplified	impersonal	an astronaut	is	kill	a terrorist	is	kill	personally	X>Y	d	Yes	1736	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	138	simple	1	0	0	680	0	k	W	300	0	supermarket	practice	tiramisu	is a	kill	ice-cream	is a	kill	personally	X>Y	d	No	3946	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	138	simple	1	0	1	680	0	k	W	300	0	simplified	impersonal	a gang member	is	kill	a rapist	is	kill	personally	X>Y	d	No	3947	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	138	simple	1	1	0	680	0	k	W	300	0	mall shopping	practice	cupcakes	is a	destroy	jello	is a	destroy	personally	X>Y	d	No	1525	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	138	simple	1	1	1	680	0	k	W	300	0	simplified	impersonal	a soldier	is	kill	an assassin	is	kill	personally	X>Y	k	Yes	2711	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	138	simple	1	2	0	680	0	k	W	300	0	party	practice	fruit	is a	kill	cupcakes	is a	destroy	personally	X>Y	k	Yes	4116	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	138	simple	1	2	1	680	0	k	W	300	0	simplified	impersonal	a smartphone	is	destroy	a pedophile	is	kill	personally	X>Y	d	No	6608	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	138	simple	1	3	0	680	0	k	W	300	0	grocery shopping	practice	cupcakes	is a	destroy	jello	is a	destroy	personally	X>Y	d	No	3984	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	138	simple	1	3	1	680	0	k	W	300	0	simplified	impersonal	an astronaut	is	kill	a celebrity	is	kill	personally	X>Y	d	No	1352	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	138	simple	1	4	1	680	0	k	W	300	0	simplified	impersonal	an Olympian	is	kill	a billionaire	is	kill	personally	X>Y	d	No	6942	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	138	simple	1	5	1	680	0	k	W	300	0	simplified	impersonal	a college student	is	kill	an adult with a deadly contagious disease	is	kill	personally	X>Y	d	No	1206	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	138	simple	1	6	1	680	0	k	W	300	0	simplified	impersonal	a smartphone	is	destroy	a celebrity	is	kill	personally	X>Y	d	No	1465	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	138	simple	1	7	1	680	0	k	W	300	0	simplified	impersonal	an Olympian	is	kill	a nun	is	kill	personally	X>Y	d	No	1982	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	138	simple	1	8	1	680	0	k	W	300	0	simplified	impersonal	a rabid possum	is	kill	a thief	is	kill	personally	X>Y	d	No	1905	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	138	simple	1	9	1	680	0	k	W	300	0	simplified	impersonal	an adult with a deadly contagious disease	is	kill	a cockroach	is	kill	personally	X>Y	k	Yes	5743	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	138	simple	1	10	1	680	0	k	W	300	0	simplified	impersonal	an adult	is	kill	a gang member	is	kill	personally	X>Y	k	Yes	5715	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	138	simple	1	11	1	680	0	k	W	300	0	simplified	impersonal	a rabid possum	is	kill	a convict	is	kill	personally	X>Y	d	No	3139	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	138	simple	1	12	1	680	0	k	W	300	0	simplified	impersonal	a terrorist	is	kill	a rabid possum	is	kill	personally	X>Y	d	No	1759	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	138	simple	1	13	1	680	0	k	W	300	0	simplified	impersonal	a nun	is	kill	a thief	is	kill	personally	X>Y	k	Yes	5437	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	138	simple	1	14	1	680	0	k	W	300	0	simplified	impersonal	a congressman	is	kill	an adult	is	kill	personally	X>Y	d	No	4912	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	138	simple	1	15	1	680	0	k	W	300	0	simplified	impersonal	a soldier	is	kill	an orphan	is	kill	personally	X>Y	d	No	4149	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	138	simple	1	16	1	680	0	k	W	300	0	simplified	impersonal	an adult with a deadly contagious disease	is	kill	a cockroach	is	kill	personally	X>Y	k	Yes	4804	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	138	simple	1	17	1	680	0	k	W	300	0	simplified	impersonal	a billionaire	is	kill	a college student	is	kill	personally	X>Y	d	No	1755	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	138	simple	1	18	1	680	0	k	W	300	0	simplified	impersonal	a rapist	is	kill	a convict	is	kill	personally	X>Y	d	No	1432	0	0	0	0	N/A	-1	mask	visible
exp_simplified_test	138	simple	1	19	1	680	0	k	W	300	0	simplified	impersonal	an astronaut	is	kill	an elderly person	is	kill	personally	X>Y	d	No	1106	0	0	0	0	N/A	-1	mask	visible
