IA1	IB1	averageP	sdp	overlap	direction
an olympian	an orphan	0.341934210526316	0.0421928965200968	0.683868421052632	-1
an olympian	a cockroach	0.974638392857143	0.0135131512801993	0.0507232142857144	1
an olympian	a life-saving antidote	0.273782051282051	0.0391413482087038	0.547564102564103	-1
an olympian	a rabid possum	0.970071428571429	0.0150574504842516	0.0598571428571428	1
an olympian	a smartphone	0.791273913043478	0.036598730650566	0.417452173913043	1
an orphan	a cockroach	0.987119658119658	0.00981891252785444	0.0257606837606839	1
an orphan	a life-saving antidote	0.411159836065574	0.0413883002112607	0.822319672131148	-1
an orphan	a rabid possum	0.987	0.00911052007174357	0.026	1
an orphan	a smartphone	0.876079166666667	0.0294574495685741	0.247841666666667	1
a cockroach	a life-saving antidote	0.00956666666666667	0.00812680341971624	0.0191333333333333	-1
a cockroach	a rabid possum	0.439381147540984	0.0419709341322325	0.878762295081967	-1
a cockroach	a smartphone	0.143127118644068	0.0314101871618447	0.286254237288136	-1
a life-saving antidote	a rabid possum	0.988318897637795	0.00894756052211203	0.0233622047244093	1
a life-saving antidote	a smartphone	0.894784552845528	0.0282605539709499	0.210430894308943	1
a rabid possum	a smartphone	0.177212	0.0332371443382816	0.354424	-1
