sn	ItemX	ItemY	cond	sess	trial	trial_type	title	typeOfScen	x_is_are	x_verb	y_is_are	y_verb	actor	keybResp	keyDef	keybRT	rtBeep	rtDeadline	averageP	sdp	overlap	direct.xVy	overlapRound	correct	avgRT	sdRT	targetPresent	dirOverlap	correct01	res.RT	fit.RT	overlapRoundSN
63	an assassin	a convict	simple	1	31	1	simplified	impersonal	is	kill	is	kill	personally	k	No	8.40178233990491	N/A	-1	0.632334586466165	0.0396665408615025	0.735330827067669	-1	0.8	1	8245.875	5045.71296676185	FALSE	-0.264669172932331	1	-0.335325344338811	8.73710768424372	0.8
63	a soldier	an elderly person	simple	1	40	1	simplified	impersonal	is	kill	is	kill	personally	d	Yes	8.84072491676172	N/A	-1	0.541203389830509	0.0422258319464129	0.917593220338983	1	1	1	8245.875	5045.71296676185	TRUE	0.0824067796610169	1	0.103682390285565	8.73704252647615	1
63	a cockroach	a rabid possum	simple	1	27	1	simplified	impersonal	is	kill	is	kill	personally	d	Yes	8.73841489716775	N/A	-1	0.439381147540984	0.0419709341322325	0.878762295081967	-1	0.9	0	8245.875	5045.71296676185	FALSE	-0.121237704918033	0	0.00112901596980208	8.73728588119795	0.9
63	a cockroach	a nun	simple	1	24	1	simplified	impersonal	is	kill	is	kill	personally	k	No	9.09963224999176	N/A	-1	0.9646125	0.0164736651070345	0.070775	-1	0.1	1	8245.875	5045.71296676185	FALSE	-0.929225	1	0.361950122065229	8.73768212792653	0.1
63	a congressman	an adult with a deadly contagious disease	simple	1	6	1	simplified	impersonal	is	kill	is	kill	personally	d	Yes	9.22513045744882	N/A	-1	0.590417355371901	0.0426087286755071	0.819165289256198	1	0.9	1	8245.875	5045.71296676185	TRUE	0.180834710743802	1	0.28816622105901	8.93696423638981	0.9
63	an elderly person	an astronaut	simple	1	39	1	simplified	impersonal	is	kill	is	kill	personally	k	No	8.1101268019411	N/A	-1	0.393838842975207	0.0423876598846921	0.787677685950413	1	0.8	0	8245.875	5045.71296676185	TRUE	0.212322314049587	0	-0.62691719614344	8.73704399808454	0.8
63	an adult	a rapist	simple	1	3	1	simplified	impersonal	is	kill	is	kill	personally	d	Yes	9.10985683339786	N/A	-1	0.051612	0.0188373113872522	0.103224	1	0.2	1	8245.875	5045.71296676185	TRUE	0.896776	1	-0.147480568922607	9.25733740232047	0.2
63	a terrorist	a life-saving antidote	simple	1	35	1	simplified	impersonal	is	kill	is	destroy	personally	d	Yes	8.37008432637803	N/A	-1	0.0272008196721311	0.0145106085142059	0.0544016393442623	-1	0.1	0	8245.875	5045.71296676185	FALSE	-0.945598360655738	0	-0.366973577913178	8.7370579042912	0.1
63	a celebrity	a college student	simple	1	26	1	simplified	impersonal	is	kill	is	kill	personally	d	Yes	9.75359446296151	N/A	-1	0.361747747747748	0.0447780270434917	0.723495495495496	-1	0.8	0	8245.875	5045.71296676185	FALSE	-0.276504504504504	0	1.01621572979818	8.73737873316333	0.8
63	an elderly person	a terrorist	simple	1	37	1	simplified	impersonal	is	kill	is	kill	personally	d	Yes	9.43739626011031	N/A	-1	0.0447393162393162	0.0181747701046384	0.0894786324786325	1	0.1	1	8245.875	5045.71296676185	TRUE	0.910521367521367	1	0.700347453530041	8.73704880658027	0.1
63	an addict	a billionaire	simple	1	4	1	simplified	impersonal	is	kill	is	kill	personally	k	No	8.87863674743007	N/A	-1	0.694354545454545	0.0435356724567781	0.611290909090909	-1	0.7	1	8245.875	5045.71296676185	FALSE	-0.388709090909091	1	-0.236662689250652	9.11529943668072	0.7
63	an adult with a deadly contagious disease	a gang member	simple	1	5	1	simplified	impersonal	is	kill	is	kill	personally	k	No	9.49994559398981	N/A	-1	0.365081395348837	0.0401404770615099	0.730162790697674	1	0.8	0	8245.875	5045.71296676185	TRUE	0.269837209302326	0	0.487908742568136	9.01203685142168	0.8
63	a college student	an adult	simple	1	30	1	simplified	impersonal	is	kill	is	kill	personally	d	Yes	8.54441917766983	N/A	-1	0.522547008547009	0.0443517964182331	0.954905982905983	1	1	1	8245.875	5045.71296676185	TRUE	0.0450940170940169	1	-0.192714445100439	8.73713362277027	1
63	a life-saving antidote	a nun	simple	1	17	1	simplified	impersonal	is	destroy	is	kill	personally	d	Yes	9.14270372326037	N/A	-1	0.269464	0.039491876535717	0.538928	1	0.6	1	8245.875	5045.71296676185	TRUE	0.461072	1	0.399670069754837	8.74303365350553	0.6
63	a gang member	an assassin	simple	1	13	1	simplified	impersonal	is	kill	is	kill	personally	d	Yes	8.39525152061099	N/A	-1	0.586697580645161	0.041598449334662	0.826604838709677	1	0.9	1	8245.875	5045.71296676185	TRUE	0.173395161290323	1	-0.363247512064877	8.75849903267587	0.9
63	an orphan	an assassin	simple	1	14	1	simplified	impersonal	is	kill	is	kill	personally	d	Yes	8.3850322878139	N/A	-1	0.0721612903225806	0.0220956009854589	0.144322580645161	1	0.2	1	8245.875	5045.71296676185	TRUE	0.855677419354839	1	-0.367608197480829	8.75264048529473	0.2
63	a nun	a billionaire	simple	1	28	1	simplified	impersonal	is	kill	is	kill	personally	d	Yes	8.78216942633238	N/A	-1	0.527078260869565	0.0467951849622314	0.94584347826087	-1	1	0	8245.875	5045.71296676185	FALSE	-0.05415652173913	0	0.0449510491566762	8.7372183771757	1
63	a congressman	an orphan	simple	1	15	1	simplified	impersonal	is	kill	is	kill	personally	k	No	8.11939858961229	N/A	-1	0.275121621621622	0.0414256840995236	0.550243243243243	-1	0.6	1	8245.875	5045.71296676185	FALSE	-0.449756756756757	1	-0.628982691140079	8.74838128075237	0.6
63	a billionaire	a police officer	simple	1	16	1	simplified	impersonal	is	kill	is	kill	personally	d	Yes	8.12088602109284	N/A	-1	0.444012396694215	0.0444662266334452	0.88802479338843	-1	0.9	0	8245.875	5045.71296676185	FALSE	-0.11197520661157	0	-0.624398788443479	8.74528480953632	0.9
63	a judge	a pedophile	simple	1	38	1	simplified	impersonal	is	kill	is	kill	personally	d	Yes	8.96456770260161	N/A	-1	0.953278225806452	0.018052845576451	0.0934435483870968	1	0.1	1	8245.875	5045.71296676185	TRUE	0.906556451612903	1	0.227521680315748	8.73704602228586	0.1
63	a judge	a rabid possum	simple	1	21	1	simplified	impersonal	is	kill	is	kill	personally	d	Yes	8.68338536628031	N/A	-1	0.966270161290323	0.0148841129102173	0.0674596774193548	1	0.1	1	8245.875	5045.71296676185	TRUE	0.932540322580645	1	-0.0553279785864511	8.73871334486676	0.1
63	an elderly person	a smartphone	simple	1	25	1	simplified	impersonal	is	kill	is	destroy	personally	d	Yes	9.65585917954152	N/A	-1	0.852177966101695	0.0317426686176899	0.29564406779661	1	0.3	1	8245.875	5045.71296676185	TRUE	0.70435593220339	1	0.918352728248381	8.73750645129314	0.3
63	a homeless adult	an assassin	simple	1	29	1	simplified	impersonal	is	kill	is	kill	personally	d	Yes	9.52156805800298	N/A	-1	0.86357196969697	0.0291099829876949	0.272856060606061	1	0.3	1	8245.875	5045.71296676185	TRUE	0.727143939393939	1	0.784398756719206	8.73716930128377	0.3
63	a homeless adult	a gang member	simple	1	19	1	simplified	impersonal	is	kill	is	kill	personally	k	No	9.02147746713881	N/A	-1	0.18555905511811	0.0336372509774461	0.37111811023622	1	0.4	0	8245.875	5045.71296676185	TRUE	0.62888188976378	0	0.281270243593935	8.74020722354487	0.4
63	a college student	a gang member	simple	1	20	1	simplified	impersonal	is	kill	is	kill	personally	d	Yes	7.93164402145431	N/A	-1	0.872294871794872	0.0293594749548352	0.255410256410256	1	0.3	1	8245.875	5045.71296676185	TRUE	0.744589743589744	1	-0.807698191850779	8.73934221330509	0.3
63	a gang member	a police officer	simple	1	18	1	simplified	impersonal	is	kill	is	kill	personally	k	No	8.98406692765304	N/A	-1	0.15042578125	0.0310331917629791	0.3008515625	-1	0.4	1	8245.875	5045.71296676185	FALSE	-0.6991484375	1	0.242669880181067	8.74139704747198	0.4
63	a gang member	a soldier	simple	1	34	1	simplified	impersonal	is	kill	is	kill	personally	k	No	8.57885257180297	N/A	-1	0.110970833333333	0.0280976054191706	0.221941666666667	-1	0.3	1	8245.875	5045.71296676185	FALSE	-0.778058333333333	1	-0.158212578507822	8.73706515031079	0.3
63	an assassin	a billionaire	simple	1	32	1	simplified	impersonal	is	kill	is	kill	personally	k	No	9.94208307029549	N/A	-1	0.852367521367521	0.0314124116691565	0.295264957264957	-1	0.3	1	8245.875	5045.71296676185	FALSE	-0.704735042735043	1	1.20499424354031	8.73708882675518	0.3
63	a mentor	an elderly person	simple	1	8	1	simplified	impersonal	is	kill	is	kill	personally	d	Yes	8.87038206607014	N/A	-1	0.439108333333333	0.0437438930704474	0.878216666666667	-1	0.9	0	8245.875	5045.71296676185	FALSE	-0.121783333333333	0	0.0276749515545447	8.84270711451559	0.9
63	an addict	a convict	simple	1	33	1	simplified	impersonal	is	kill	is	kill	personally	d	Yes	7.99530662029082	N/A	-1	0.403472222222222	0.0428472138999983	0.806944444444444	1	0.9	1	8245.875	5045.71296676185	TRUE	0.193055555555556	1	-0.741768496939522	8.73707511723034	0.9
63	a congressman	a judge	simple	1	9	1	simplified	impersonal	is	kill	is	kill	personally	k	No	8.88058552310249	N/A	-1	0.399058558558559	0.0456927788437419	0.798117117117117	-1	0.8	1	8245.875	5045.71296676185	FALSE	-0.201882882882883	1	0.0667251787981691	8.81386034430433	0.8
63	an orphan	a homeless adult	simple	1	23	1	simplified	impersonal	is	kill	is	kill	personally	d	Yes	8.41825644355621	N/A	-1	0.330566929133858	0.0407448570047656	0.661133858267717	1	0.7	1	8245.875	5045.71296676185	TRUE	0.338866141732283	1	-0.319667328055248	8.73792377161146	0.7
63	a judge	a rabid possum	simple	1	1	1	simplified	impersonal	is	kill	is	kill	personally	d	Yes	9.59689445519259	N/A	-1	0.966270161290323	0.0148841129102173	0.0674596774193548	1	0.1	1	8245.875	5045.71296676185	TRUE	0.932540322580645	1	-0.124553478047607	9.72144793324019	0.1
64	an adult	a terrorist	simple	1	1	1	simplified	impersonal	is	kill	is	kill	personally	k	Yes	9.17895289873455	N/A	-1	0.0489194915254237	0.0195812829863483	0.0978389830508475	1	0.1	1	4221.425	1835.75798482429	TRUE	0.902161016949153	1	-0.0262935476001562	9.20524644633471	0.1
64	an astronaut	a college student	simple	1	16	1	simplified	impersonal	is	kill	is	kill	personally	d	No	8.42792472365806	N/A	-1	0.558131147540984	0.0447336171236144	0.883737704918033	-1	0.9	1	4221.425	1835.75798482429	FALSE	-0.116262295081967	1	0.238953093950228	8.18897162970783	0.9
64	an astronaut	a celebrity	simple	1	29	1	simplified	impersonal	is	kill	is	kill	personally	d	No	8.14757773620177	N/A	-1	0.409064102564103	0.0433030278126693	0.818128205128205	1	0.9	0	4221.425	1835.75798482429	TRUE	0.181871794871795	0	-0.036448954828586	8.18402669103036	0.9
64	an addict	an adult with a deadly contagious disease	simple	1	34	1	simplified	impersonal	is	kill	is	kill	personally	k	Yes	8.2829886927426	N/A	-1	0.501043307086614	0.0445614486151049	0.997913385826772	1	1	1	4221.425	1835.75798482429	TRUE	0.00208661417322797	1	0.0990032265217948	8.18398546622081	1
64	an elderly person	a soldier	simple	1	23	1	simplified	impersonal	is	kill	is	kill	personally	d	No	8.45041215772589	N/A	-1	0.541203389830509	0.0422258319464129	0.917593220338983	-1	1	1	4221.425	1835.75798482429	FALSE	-0.0824067796610169	1	0.266018057124933	8.18439410060095	1
64	an addict	a police officer	simple	1	25	1	simplified	impersonal	is	kill	is	kill	personally	d	No	8.57206009285708	N/A	-1	0.755444444444444	0.0373379061935243	0.489111111111111	-1	0.5	1	4221.425	1835.75798482429	FALSE	-0.510888888888889	1	0.387877883864657	8.18418220899242	0.5
64	an assassin	a gang member	simple	1	24	1	simplified	impersonal	is	kill	is	kill	personally	d	No	8.42002127966396	N/A	-1	0.586697580645161	0.041598449334662	0.826604838709677	-1	0.9	1	4221.425	1835.75798482429	FALSE	-0.173395161290323	1	0.235751719622716	8.18426956004125	0.9
64	a police officer	an orphan	simple	1	27	1	simplified	impersonal	is	kill	is	kill	personally	d	No	8.04205641005875	N/A	-1	0.434078125	0.042666180078063	0.86815625	-1	0.9	1	4221.425	1835.75798482429	FALSE	-0.13184375	1	-0.142021560379382	8.18407797043814	0.9
64	a nun	a terrorist	simple	1	7	1	simplified	impersonal	is	kill	is	kill	personally	k	Yes	7.9298464297425	N/A	-1	0.934438524590164	0.0215616891177854	0.131122950819672	1	0.2	1	4221.425	1835.75798482429	TRUE	0.868877049180328	1	-0.375716780948106	8.30556321069061	0.2
64	a homeless adult	an assassin	simple	1	37	1	simplified	impersonal	is	kill	is	kill	personally	k	Yes	8.09803475617607	N/A	-1	0.86357196969697	0.0291099829876949	0.272856060606061	1	0.3	1	4221.425	1835.75798482429	TRUE	0.727143939393939	1	-0.0859451899688839	8.18397994614496	0.3
64	a life-saving antidote	a thief	simple	1	20	1	simplified	impersonal	is	destroy	is	kill	personally	k	Yes	7.5522372875608	N/A	-1	0.0725327868852459	0.0242828826524714	0.145065573770492	1	0.2	1	4221.425	1835.75798482429	TRUE	0.854934426229508	1	-0.632948480318296	8.1851857678791	0.2
64	a congressman	a nun	simple	1	19	1	simplified	impersonal	is	kill	is	kill	personally	d	No	7.88344635413774	N/A	-1	0.410649122807018	0.0461970497803229	0.821298245614035	-1	0.9	1	4221.425	1835.75798482429	FALSE	-0.178701754385965	1	-0.302254027709542	8.18570038184728	0.9
64	a billionaire	a nun	simple	1	36	1	simplified	impersonal	is	kill	is	kill	personally	d	No	7.55747290161475	N/A	-1	0.527078260869565	0.0467951849622314	0.94584347826087	1	1	0	4221.425	1835.75798482429	TRUE	0.05415652173913	0	-0.626508282630578	8.18398118424532	1
64	a life-saving antidote	a mentor	simple	1	17	1	simplified	impersonal	is	destroy	is	kill	personally	k	Yes	8.82453082152646	N/A	-1	0.349144	0.0395688888011903	0.698288	1	0.7	1	4221.425	1835.75798482429	TRUE	0.301712	1	0.637050645044464	8.187480176482	0.7
64	a billionaire	a celebrity	simple	1	21	1	simplified	impersonal	is	kill	is	kill	personally	d	No	8.21932609390609	N/A	-1	0.557128571428571	0.0483242954193562	0.885742857142857	1	0.9	0	4221.425	1835.75798482429	TRUE	0.114257142857143	0	0.0345012692407476	8.18482482466534	0.9
64	a terrorist	a mentor	simple	1	15	1	simplified	impersonal	is	kill	is	kill	personally	d	No	8.00001409367807	N/A	-1	0.960311475409836	0.017133707168974	0.0793770491803278	-1	0.1	1	4221.425	1835.75798482429	FALSE	-0.920622950819672	1	-0.19108397208301	8.19109806576108	0.1
64	a terrorist	a rapist	simple	1	32	1	simplified	impersonal	is	kill	is	kill	personally	k	Yes	8.54422453046727	N/A	-1	0.46352380952381	0.0383955496686703	0.927047619047619	1	1	1	4221.425	1835.75798482429	TRUE	0.072952380952381	1	0.360230360032565	8.1839941704347	1
64	a rapist	a gang member	simple	1	4	1	simplified	impersonal	is	kill	is	kill	personally	d	No	8.79330862749655	N/A	-1	0.717281746031746	0.0359890721325269	0.565436507936508	-1	0.6	1	4221.425	1835.75798482429	FALSE	-0.434563492063492	1	0.256950774739797	8.53635785275675	0.6
64	a soldier	a gang member	simple	1	3	1	simplified	impersonal	is	kill	is	kill	personally	k	Yes	8.58802437217683	N/A	-1	0.110970833333333	0.0280976054191706	0.221941666666667	1	0.3	1	4221.425	1835.75798482429	TRUE	0.778058333333333	1	-0.0983588130246762	8.6863831852015	0.3
64	an assassin	a rapist	simple	1	6	1	simplified	impersonal	is	kill	is	kill	personally	k	Yes	7.94873845481361	N/A	-1	0.376809160305344	0.0378201733093437	0.753618320610687	1	0.8	1	4221.425	1835.75798482429	TRUE	0.246381679389313	1	-0.408589793036966	8.35732824785058	0.8
64	a mentor	an addict	simple	1	11	1	simplified	impersonal	is	kill	is	kill	personally	k	Yes	8.40380050406115	N/A	-1	0.771420833333333	0.0373374761509099	0.457158333333333	1	0.5	1	4221.425	1835.75798482429	TRUE	0.542841666666667	1	0.190398672005315	8.21340183205583	0.5
64	a gang member	a celebrity	simple	1	14	1	simplified	impersonal	is	kill	is	kill	personally	d	No	8.14525956651686	N/A	-1	0.763133928571429	0.0383290453791085	0.473732142857143	-1	0.5	1	4221.425	1835.75798482429	FALSE	-0.526267857142857	1	-0.0488702606231683	8.19412982714003	0.5
64	a soldier	a thief	simple	1	12	1	simplified	impersonal	is	kill	is	kill	personally	k	Yes	8.00770001288403	N/A	-1	0.914301652892562	0.0245811387608944	0.171396694214876	1	0.2	1	4221.425	1835.75798482429	TRUE	0.828603305785124	1	-0.196915174097745	8.20461518698177	0.2
64	a pedophile	a life-saving antidote	simple	1	30	1	simplified	impersonal	is	kill	is	destroy	personally	d	No	8.15017926968233	N/A	-1	0.0265952380952381	0.0146733502285532	0.0531904761904762	-1	0.1	1	4221.425	1835.75798482429	FALSE	-0.946809523809524	1	-0.0338325943005664	8.18401186398289	0.1
64	a terrorist	a judge	simple	1	26	1	simplified	impersonal	is	kill	is	kill	personally	d	No	7.81359155295243	N/A	-1	0.939088235294118	0.0208492346877122	0.121823529411765	-1	0.2	1	4221.425	1835.75798482429	FALSE	-0.878176470588235	1	-0.370529389206517	8.18412094215895	0.2
64	a thief	a gang member	simple	1	38	1	simplified	impersonal	is	kill	is	kill	personally	k	Yes	8.07153089355666	N/A	-1	0.531546218487395	0.0426380366568949	0.93690756302521	-1	1	0	4221.425	1835.75798482429	FALSE	-0.0630924369747899	0	-0.112448184201593	8.18397907775825	1
64	a rabid possum	an adult with a deadly contagious disease	simple	1	22	1	simplified	impersonal	is	kill	is	kill	personally	d	No	8.86007342433278	N/A	-1	0.776600746268657	0.0339841828106638	0.446798507462687	-1	0.5	1	4221.425	1835.75798482429	FALSE	-0.553201492537313	1	0.675501760311358	8.18457166402142	0.5
64	an adult	a nun	simple	1	40	1	simplified	impersonal	is	kill	is	kill	personally	d	No	8.6044711995233	N/A	-1	0.418188524590164	0.0416680398258753	0.836377049180328	1	0.9	0	4221.425	1835.75798482429	TRUE	0.163622950819672	0	0.420493158036223	8.18397804148707	0.9
64	a billionaire	a rapist	simple	1	5	1	simplified	impersonal	is	kill	is	kill	personally	k	Yes	8.84419212624497	N/A	-1	0.912802521008403	0.0241430370291116	0.174394957983193	1	0.2	1	4221.425	1835.75798482429	TRUE	0.825605042016807	1	0.413059994096422	8.43113213214855	0.2
64	a thief	a terrorist	simple	1	9	1	simplified	impersonal	is	kill	is	kill	personally	k	Yes	7.73017479524622	N/A	-1	0.346827731092437	0.0386345676821959	0.693655462184874	1	0.7	1	4221.425	1835.75798482429	TRUE	0.306344537815126	1	-0.513615686801272	8.24379048204749	0.7
64	a life-saving antidote	a police officer	simple	1	18	1	simplified	impersonal	is	destroy	is	kill	personally	k	Yes	8.26873183211774	N/A	-1	0.354240458015267	0.0402131947577122	0.708480916030534	1	0.8	1	4221.425	1835.75798482429	TRUE	0.291519083969466	1	0.0822977405727574	8.18643409154498	0.8
64	an astronaut	a homeless adult	simple	1	39	1	simplified	impersonal	is	kill	is	kill	personally	d	No	7.99023818572036	N/A	-1	0.445587121212121	0.0403663030652654	0.891174242424242	1	0.9	0	4221.425	1835.75798482429	TRUE	0.108825757575758	0	-0.19374028296331	8.18397846868367	0.9
64	a thief	an astronaut	simple	1	35	1	simplified	impersonal	is	kill	is	kill	personally	d	No	7.63240112660145	N/A	-1	0.13008064516129	0.0300157703876853	0.260161290322581	-1	0.3	1	4221.425	1835.75798482429	FALSE	-0.739838709677419	1	-0.551581822862665	8.18398294946412	0.3
64	a billionaire	a rabid possum	simple	1	13	1	simplified	impersonal	is	kill	is	kill	personally	k	Yes	8.35396813031327	N/A	-1	0.927709401709402	0.0230753798550557	0.144581196581197	1	0.2	1	4221.425	1835.75798482429	TRUE	0.855418803418803	1	0.155515776264977	8.19845235404829	0.2
64	a nun	an elderly person	simple	1	10	1	simplified	impersonal	is	kill	is	kill	personally	k	Yes	8.84505705350085	N/A	-1	0.350416666666667	0.0424038064921918	0.700833333333333	-1	0.8	0	4221.425	1835.75798482429	FALSE	-0.299166666666667	0	0.619127682163841	8.22592937133701	0.8
64	a billionaire	a college student	simple	1	33	1	simplified	impersonal	is	kill	is	kill	personally	d	No	8.05896001776942	N/A	-1	0.432840909090909	0.0458532822660379	0.865681818181818	-1	0.9	1	4221.425	1835.75798482429	FALSE	-0.134318181818182	1	-0.125029036711531	8.18398905448095	0.9
65	a rabid possum	a pedophile	simple	1	20	1	simplified	impersonal	is	kill	is	kill	personally	d	Yes	9.38580514130692	N/A	-1	0.3520234375	0.0378515366945483	0.704046875	1	0.8	1	6161.1	3321.61968369001	TRUE	0.295953125	1	0.806209504884809	8.57959563642212	0.8
65	a cockroach	a life-saving antidote	simple	1	12	1	simplified	impersonal	is	kill	is	destroy	personally	k	No	8.89959435992585	N/A	-1	0.00956666666666667	0.00812680341971624	0.0191333333333333	-1	0.1	1	6161.1	3321.61968369001	FALSE	-0.980866666666667	1	0.0312626276888004	8.86833173223705	0.1
65	a celebrity	a pedophile	simple	1	24	1	simplified	impersonal	is	kill	is	kill	personally	d	Yes	8.29404964010203	N/A	-1	0.907235042735043	0.0252592978113776	0.185529914529915	1	0.2	1	6161.1	3321.61968369001	TRUE	0.814470085470085	1	-0.14472257795005	8.43877221805208	0.2
65	a convict	a soldier	simple	1	32	1	simplified	impersonal	is	kill	is	kill	personally	k	No	7.81035268372429	N/A	-1	0.140184615384615	0.0297073882973916	0.280369230769231	-1	0.3	1	6161.1	3321.61968369001	FALSE	-0.719630769230769	1	-0.353669083253125	8.16402176697741	0.3
65	a cockroach	an adult	simple	1	35	1	simplified	impersonal	is	kill	is	kill	personally	k	No	8.47470313979528	N/A	-1	0.977068965517241	0.0127970170250209	0.0458620689655171	-1	0.1	1	6161.1	3321.61968369001	FALSE	-0.954137931034483	1	0.411390714231558	8.06331242556373	0.1
65	a judge	an addict	simple	1	10	1	simplified	impersonal	is	kill	is	kill	personally	d	Yes	8.33471162182092	N/A	-1	0.704393162393162	0.0417348313325279	0.591213675213675	1	0.6	1	6161.1	3321.61968369001	TRUE	0.408786324786325	1	-0.60730983717745	8.94202145899837	0.6
65	a soldier	a billionaire	simple	1	2	1	simplified	impersonal	is	kill	is	kill	personally	d	Yes	9.30383071506352	N/A	-1	0.360632743362832	0.043759651899936	0.721265486725664	1	0.8	1	6161.1	3321.61968369001	TRUE	0.278734513274336	1	0.0608761498702748	9.24295456519325	0.8
65	a college student	a thief	simple	1	31	1	simplified	impersonal	is	kill	is	kill	personally	d	Yes	7.92804560087478	N/A	-1	0.890021186440678	0.0269477602042852	0.219957627118644	1	0.3	1	6161.1	3321.61968369001	TRUE	0.780042372881356	1	-0.269824695172103	8.19787029604688	0.3
65	a cockroach	a congressman	simple	1	28	1	simplified	impersonal	is	kill	is	kill	personally	k	No	7.97246601597457	N/A	-1	0.889087155963303	0.0294072322682076	0.221825688073394	-1	0.3	1	6161.1	3321.61968369001	FALSE	-0.778174311926606	1	-0.327794225411933	8.3002602413865	0.3
65	a congressman	a judge	simple	1	19	1	simplified	impersonal	is	kill	is	kill	personally	k	No	7.90691548867859	N/A	-1	0.399058558558559	0.0456927788437419	0.798117117117117	-1	0.8	1	6161.1	3321.61968369001	FALSE	-0.201882882882883	1	-0.708251671263758	8.61516715994235	0.8
65	a college student	a mentor	simple	1	13	1	simplified	impersonal	is	kill	is	kill	personally	k	No	9.26757100543045	N/A	-1	0.5053375	0.0447674307448438	0.989325	1	1	0	6161.1	3321.61968369001	TRUE	0.010675	0	0.435856098490218	8.83171490694024	1
65	an orphan	a college student	simple	1	25	1	simplified	impersonal	is	kill	is	kill	personally	d	Yes	9.27462886185855	N/A	-1	0.43265811965812	0.0440717836729045	0.865316239316239	1	0.9	1	6161.1	3321.61968369001	TRUE	0.134683760683761	1	0.870699842883557	8.40392901897499	0.9
65	a judge	a soldier	simple	1	37	1	simplified	impersonal	is	kill	is	kill	personally	k	No	7.26542972325395	N/A	-1	0.324652892561983	0.0428261590203817	0.649305785123967	-1	0.7	1	6161.1	3321.61968369001	FALSE	-0.350694214876033	1	-0.731434272035318	7.99686399528927	0.7
65	a convict	a mentor	simple	1	26	1	simplified	impersonal	is	kill	is	kill	personally	k	No	8.26950076718061	N/A	-1	0.173435114503817	0.0321503104929718	0.346870229007634	-1	0.4	1	6161.1	3321.61968369001	FALSE	-0.653129770992366	1	-0.0997289182572647	8.36922968543788	0.4
65	an adult with a deadly contagious disease	a mentor	simple	1	11	1	simplified	impersonal	is	kill	is	kill	personally	k	No	9.27171765165109	N/A	-1	0.746314393939394	0.0351020393607799	0.507371212121212	-1	0.6	1	6161.1	3321.61968369001	FALSE	-0.492628787878788	1	0.366617278540188	8.9051003731109	0.6
65	a congressman	a soldier	simple	1	16	1	simplified	impersonal	is	kill	is	kill	personally	k	No	8.44741429680832	N/A	-1	0.254553571428571	0.0400474228789133	0.509107142857143	-1	0.6	1	6161.1	3321.61968369001	FALSE	-0.490892857142857	1	-0.275354772257121	8.72276906906544	0.6
65	an adult	an astronaut	simple	1	33	1	simplified	impersonal	is	kill	is	kill	personally	d	Yes	8.88668563906558	N/A	-1	0.532536585365854	0.0435701185003703	0.934926829268293	1	1	1	6161.1	3321.61968369001	TRUE	0.065073170731707	1	0.756372642552192	8.13031299651339	1
65	a cockroach	a celebrity	simple	1	6	1	simplified	impersonal	is	kill	is	kill	personally	k	No	8.7830896717961	N/A	-1	0.907536363636364	0.025968701630491	0.184927272727273	-1	0.2	1	6161.1	3321.61968369001	FALSE	-0.815072727272727	1	-0.30815326118644	9.09124293298254	0.2
65	a pedophile	a smartphone	simple	1	7	1	simplified	impersonal	is	kill	is	destroy	personally	k	No	9.26074827452003	N/A	-1	0.1393	0.0304994461624505	0.2786	-1	0.3	1	6161.1	3321.61968369001	FALSE	-0.7214	1	0.207042554201493	9.05370572031853	0.3
65	a soldier	a cockroach	simple	1	1	1	simplified	impersonal	is	kill	is	kill	personally	d	Yes	9.06969804217372	N/A	-1	0.984915254237288	0.0102838645134772	0.0301694915254238	1	0.1	1	6161.1	3321.61968369001	TRUE	0.969830508474576	1	-0.211578372864807	9.28127641503852	0.1
65	a gang member	an orphan	simple	1	34	1	simplified	impersonal	is	kill	is	kill	personally	k	No	8.05134093329298	N/A	-1	0.110205882352941	0.0277617017264551	0.220411764705882	-1	0.3	1	6161.1	3321.61968369001	FALSE	-0.779588235294118	1	-0.0454024743066892	8.09674340759967	0.3
65	a rapist	an elderly person	simple	1	38	1	simplified	impersonal	is	kill	is	kill	personally	k	No	7.18311170174328	N/A	-1	0.0482741935483871	0.0188979943205681	0.0965483870967742	-1	0.1	1	6161.1	3321.61968369001	FALSE	-0.903451612903226	1	-0.780733707787244	7.96384540953052	0.1
65	a congressman	a police officer	simple	1	3	1	simplified	impersonal	is	kill	is	kill	personally	k	No	9.33476795035124	N/A	-1	0.337379166666667	0.0433951137377583	0.674758333333333	-1	0.7	1	6161.1	3321.61968369001	FALSE	-0.325241666666667	1	0.129977006316835	9.2047909440344	0.7
65	a soldier	a congressman	simple	1	30	1	simplified	impersonal	is	kill	is	kill	personally	d	Yes	8.45276133125685	N/A	-1	0.254553571428571	0.0400474228789133	0.509107142857143	1	0.6	1	6161.1	3321.61968369001	TRUE	0.490892857142857	1	0.220902168087413	8.23185916316944	0.6
65	a smartphone	a police officer	simple	1	36	1	simplified	impersonal	is	destroy	is	kill	personally	k	No	7.89319886954461	N/A	-1	0.814453846153846	0.0344916287455175	0.371092307692308	-1	0.4	1	6161.1	3321.61968369001	FALSE	-0.628907692307692	1	-0.13682060856123	8.03001947810584	0.4
