sn	Item1	Item2	cond	sess	trial	trial_type	title	typeOfScen	keybResp	keyDef	keybRT	rtBeep	rtDeadline	averageP	sdp	overlap	direct.xVy	overlapRound	correct	avgRT	sdRT	targetPresent	dirOverlap	correct01	res.RT	fit.RT	overlapRoundSN
62	an addict	an assassin	terrorist	1	114	1	simplified	impersonal	k	No	7.69211333959547	N/A	-1	0.724127049180328	0.038308691203758	0.551745901639344	1	0.6	0	2365.63333333333	1471.46144087733	TRUE	0.448254098360656	0	0.265664239919597	7.42644909967587	0.6
62	a college student	a congressman	terrorist	1	5	1	simplified	impersonal	d	Yes	8.25997565976828	N/A	-1	0.674633027522936	0.0449122068529669	0.650733944954129	1	0.7	1	2365.63333333333	1471.46144087733	TRUE	0.349266055045871	1	-0.0804210049441849	8.34039666471246	0.7
62	a smartphone	a terrorist	terrorist	1	14	1	simplified	impersonal	d	Yes	7.95717732345947	N/A	-1	0.186216666666667	0.0341520086235987	0.372433333333333	1	0.4	1	2365.63333333333	1471.46144087733	TRUE	0.627566666666667	1	-0.122870574490796	8.08004789795027	0.4
62	a convict	a police officer	terrorist	1	41	1	simplified	impersonal	k	No	7.67229245562876	N/A	-1	0.188289855072464	0.0327554480996332	0.376579710144928	-1	0.4	1	2365.63333333333	1471.46144087733	FALSE	-0.623420289855072	1	0.0123711280732257	7.65992132755553	0.4
62	a congressman	a soldier	terrorist	1	17	1	simplified	impersonal	k	No	8.60337088765729	N/A	-1	0.254553571428571	0.0400474228789133	0.509107142857143	-1	0.6	1	2365.63333333333	1471.46144087733	FALSE	-0.490892857142857	1	0.592793920776597	8.01057696688069	0.6
62	a convict	a homeless adult	terrorist	1	3	1	simplified	impersonal	k	No	9.21602418844448	N/A	-1	0.232262773722628	0.0346285608512593	0.464525547445255	-1	0.5	1	2365.63333333333	1471.46144087733	FALSE	-0.535474452554745	1	0.805240539694335	8.41078364875015	0.5
62	an assassin	a judge	terrorist	1	23	1	simplified	impersonal	k	No	7.74586822979227	N/A	-1	0.877564516129032	0.0267608149962397	0.244870967741935	-1	0.3	1	2365.63333333333	1471.46144087733	FALSE	-0.755129032258065	1	-0.146594449457443	7.89246267924971	0.3
62	an addict	a soldier	terrorist	1	49	1	simplified	impersonal	k	No	7.54062152865715	N/A	-1	0.823618644067797	0.033596374904528	0.352762711864407	-1	0.4	1	2365.63333333333	1471.46144087733	FALSE	-0.647237288135593	1	-0.055843218120768	7.59646474677792	0.4
62	an orphan	a life-saving antidote	terrorist	1	120	1	simplified	impersonal	k	No	7.350516171834	N/A	-1	0.411159836065574	0.0413883002112607	0.822319672131148	-1	0.9	1	2365.63333333333	1471.46144087733	FALSE	-0.177680327868852	1	-0.0724814007670238	7.42299757260102	0.9
62	an astronaut	a soldier	terrorist	1	6	1	simplified	impersonal	k	No	9.27687689577643	N/A	-1	0.65444	0.0412889231534945	0.69112	-1	0.7	1	2365.63333333333	1471.46144087733	FALSE	-0.30888	1	0.969797101697099	8.30707979407933	0.7
62	a billionaire	a pedophile	terrorist	1	45	1	simplified	impersonal	d	Yes	7.15773548424991	N/A	-1	0.925719827586207	0.022398749392254	0.148560344827586	1	0.2	1	2365.63333333333	1471.46144087733	TRUE	0.851439655172414	1	-0.468150480451305	7.62588596470121	0.2
62	a billionaire	a rapist	terrorist	1	105	1	simplified	impersonal	d	Yes	6.91572344863131	N/A	-1	0.912802521008403	0.0241430370291116	0.174394957983193	1	0.2	1	2365.63333333333	1471.46144087733	TRUE	0.825605042016807	1	-0.517546085986637	7.43326953461795	0.2
62	a billionaire	a congressman	terrorist	1	68	1	simplified	impersonal	k	No	7.41997992366183	N/A	-1	0.603596153846154	0.0466995107666484	0.792807692307692	1	0.8	0	2365.63333333333	1471.46144087733	TRUE	0.207192307692308	0	-0.0827932019715618	7.5027731256334	0.8
62	a gang member	a thief	terrorist	1	53	1	simplified	impersonal	k	No	7.72533003791713	N/A	-1	0.531546218487395	0.0426380366568949	0.93690756302521	1	1	0	2365.63333333333	1471.46144087733	TRUE	0.0630924369747899	0	0.154297899799647	7.57103213811749	1
62	a convict	a pedophile	terrorist	1	44	1	simplified	impersonal	d	Yes	8.34759040703006	N/A	-1	0.767575187969925	0.0323881720842725	0.46484962406015	1	0.5	1	2365.63333333333	1471.46144087733	TRUE	0.53515037593985	1	0.713654657804371	7.63393574922569	0.5
62	a gang member	a pedophile	terrorist	1	34	1	simplified	impersonal	d	Yes	8.3020178097512	N/A	-1	0.739613821138211	0.0357786954941971	0.520772357723577	1	0.6	1	2365.63333333333	1471.46144087733	TRUE	0.479227642276423	1	0.569191723934927	7.73282608581628	0.6
62	an adult	a gang member	terrorist	1	8	1	simplified	impersonal	d	Yes	7.87092959675514	N/A	-1	0.144597457627119	0.031758057218611	0.289194915254237	1	0.3	1	2365.63333333333	1471.46144087733	TRUE	0.710805084745763	1	-0.373048643546933	8.24397824030208	0.3
62	an addict	an orphan	terrorist	1	104	1	simplified	impersonal	k	No	7.47647238116391	N/A	-1	0.183042735042735	0.03661901980676	0.36608547008547	-1	0.4	1	2365.63333333333	1471.46144087733	FALSE	-0.63391452991453	1	0.0422976598069544	7.43417472135695	0.4
62	a life-saving antidote	a smartphone	terrorist	1	81	1	simplified	impersonal	d	Yes	7.37400185935016	N/A	-1	0.894784552845528	0.0282605539709499	0.210430894308943	1	0.3	1	2365.63333333333	1471.46144087733	TRUE	0.789569105691057	1	-0.0933528101605718	7.46735466951073	0.3
62	a judge	a life-saving antidote	terrorist	1	22	1	simplified	impersonal	k	No	8.1886891244442	N/A	-1	0.281688524590164	0.0386166842551	0.563377049180328	-1	0.6	1	2365.63333333333	1471.46144087733	FALSE	-0.436622950819672	1	0.278288701456981	7.91040042298722	0.6
62	a billionaire	a terrorist	terrorist	1	11	1	simplified	impersonal	d	Yes	7.98752447984877	N/A	-1	0.9096875	0.0257277340795336	0.180625	1	0.2	1	2365.63333333333	1471.46144087733	TRUE	0.819375	1	-0.170015159961594	8.15753963981036	0.2
62	an addict	a pedophile	terrorist	1	82	1	simplified	impersonal	d	Yes	7.55118686729615	N/A	-1	0.15049173553719	0.0299568238226622	0.30098347107438	1	0.4	1	2365.63333333333	1471.46144087733	TRUE	0.69901652892562	1	0.0859240893918809	7.46526277790427	0.4
62	an adult	a cockroach	terrorist	1	50	1	simplified	impersonal	d	Yes	6.91572344863131	N/A	-1	0.977068965517241	0.0127970170250209	0.0458620689655171	1	0.1	1	2365.63333333333	1471.46144087733	TRUE	0.954137931034483	1	-0.674031691153075	7.58975513978439	0.1
62	a pedophile	a smartphone	terrorist	1	27	1	simplified	impersonal	k	No	8.21608809863232	N/A	-1	0.1393	0.0304994461624505	0.2786	-1	0.3	1	2365.63333333333	1471.46144087733	FALSE	-0.7214	1	0.389186213705566	7.82690188492675	0.3
62	a billionaire	an addict	terrorist	1	12	1	simplified	impersonal	d	Yes	7.79688034278352	N/A	-1	0.694354545454545	0.0435356724567781	0.611290909090909	1	0.7	1	2365.63333333333	1471.46144087733	TRUE	0.388709090909091	1	-0.333882440274857	8.13076278305838	0.7
62	an astronaut	a rabid possum	terrorist	1	1	1	simplified	impersonal	d	Yes	8.83302530728436	N/A	-1	0.97508984375	0.0128536987079887	0.0498203125000001	1	0.1	1	2365.63333333333	1471.46144087733	TRUE	0.9501796875	1	0.346536194480038	8.48648911280433	0.1
62	an addict	a nun	terrorist	1	55	1	simplified	impersonal	k	No	7.92226105835325	N/A	-1	0.69385	0.0399394735874088	0.6123	-1	0.7	1	2365.63333333333	1471.46144087733	FALSE	-0.3877	1	0.362621462010661	7.55963959634259	0.7
62	a mentor	a pedophile	terrorist	1	28	1	simplified	impersonal	d	Yes	7.3356339819272	N/A	-1	0.965861111111111	0.0165075051911066	0.0682777777777779	1	0.1	1	2365.63333333333	1471.46144087733	TRUE	0.931722222222222	1	-0.476316544927363	7.81195052685456	0.1
62	an assassin	a nun	terrorist	1	51	1	simplified	impersonal	k	No	7.58324752430336	N/A	-1	0.871114173228347	0.0293102915399754	0.257771653543307	-1	0.3	1	2365.63333333333	1471.46144087733	FALSE	-0.742228346456693	1	-3.79824392648942e-05	7.58328550674263	0.3
62	a convict	an elderly person	terrorist	1	31	1	simplified	impersonal	k	No	7.04490511712937	N/A	-1	0.158904761904762	0.0300848985417712	0.317809523809524	-1	0.4	1	2365.63333333333	1471.46144087733	FALSE	-0.682190476190476	1	-0.725323994092687	7.77022911122206	0.4
62	a convict	an orphan	terrorist	1	99	1	simplified	impersonal	k	No	7.13568734702814	N/A	-1	0.1422890625	0.0302643763028473	0.284578125	-1	0.3	1	2365.63333333333	1471.46144087733	FALSE	-0.715421875	1	-0.303542551859385	7.43922989888753	0.3
62	an orphan	a cockroach	terrorist	1	2	1	simplified	impersonal	d	Yes	7.77191025643576	N/A	-1	0.987119658119658	0.00981891252785444	0.0257606837606839	1	0.1	1	2365.63333333333	1471.46144087733	TRUE	0.974239316239316	1	-0.676036883560856	8.44794713999662	0.1
62	a college student	a terrorist	terrorist	1	88	1	simplified	impersonal	d	Yes	7.1785454837637	N/A	-1	0.959970085470085	0.0176207895888462	0.0800598290598291	1	0.1	1	2365.63333333333	1471.46144087733	TRUE	0.919940170940171	1	-0.275646744343347	7.45419222810705	0.1
