exp	sn	cond	sess	trial	trial_type	dispSize	minProbeTime	respOrder	fixedOrWord	probeBlankTime	screenAdvanceTime	title	typeOfScen	Item1	Is_are1	Verb1	Item2	Is_are2	Verb2	questionKey	keybResp	keyDef	keybRT	moral_acceptabilityResp	moral_acceptabilityRT	moral_inacceptabilityResp	moral_inacceptabilityRT	rtBeep	rtDeadline	presentationMode	hide_question
expTerrorist	1	terrorist	1	98	1	680	0	k	W	300	0	simplified	impersonal	a billionaire	is	kill	a thief	is	kill	X>Y	k	Yes	6470	0	0	0	0	N/A	-1	visible	NA
expTerrorist	1	terrorist	1	99	1	680	0	k	W	300	0	simplified	impersonal	a college student	is	kill	a pedophile	is	kill	X>Y	k	Yes	2917	0	0	0	0	N/A	-1	visible	NA
expTerrorist	1	terrorist	1	100	1	680	0	k	W	300	0	simplified	impersonal	an astronaut	is	kill	a nun	is	kill	X>Y	d	No	2541	0	0	0	0	N/A	-1	visible	NA
expTerrorist	1	terrorist	1	101	1	680	0	k	W	300	0	simplified	impersonal	a nun	is	kill	a soldier	is	kill	X>Y	d	No	2854	0	0	0	0	N/A	-1	visible	NA
expTerrorist	1	terrorist	1	102	1	680	0	k	W	300	0	simplified	impersonal	a celebrity	is	kill	an Olympian	is	kill	X>Y	d	No	2156	0	0	0	0	N/A	-1	visible	NA
expTerrorist	1	terrorist	1	103	1	680	0	k	W	300	0	simplified	impersonal	a gang member	is	kill	an orphan	is	kill	X>Y	d	No	2605	0	0	0	0	N/A	-1	visible	NA
expTerrorist	1	terrorist	1	104	1	680	0	k	W	300	0	simplified	impersonal	an addict	is	kill	a rapist	is	kill	X>Y	k	Yes	2518	0	0	0	0	N/A	-1	visible	NA
expTerrorist	1	terrorist	1	105	1	680	0	k	W	300	0	simplified	impersonal	an elderly person	is	kill	a cockroach	is	kill	X>Y	k	Yes	2048	0	0	0	0	N/A	-1	visible	NA
expTerrorist	1	terrorist	1	106	1	680	0	k	W	300	0	simplified	impersonal	a billionaire	is	kill	a judge	is	kill	X>Y	d	No	4007	0	0	0	0	N/A	-1	visible	NA
expTerrorist	1	terrorist	1	107	1	680	0	k	W	300	0	simplified	impersonal	a homeless adult	is	kill	a rapist	is	kill	X>Y	k	Yes	3720	0	0	0	0	N/A	-1	visible	NA
expTerrorist	1	terrorist	1	108	1	680	0	k	W	300	0	simplified	impersonal	a celebrity	is	kill	a rapist	is	kill	X>Y	k	Yes	3656	0	0	0	0	N/A	-1	visible	NA
expTerrorist	1	terrorist	1	109	1	680	0	k	W	300	0	simplified	impersonal	a congressman	is	kill	a soldier	is	kill	X>Y	d	No	4294	0	0	0	0	N/A	-1	visible	NA
expTerrorist	1	terrorist	1	110	1	680	0	k	W	300	0	simplified	impersonal	a congressman	is	kill	an Olympian	is	kill	X>Y	d	No	3378	0	0	0	0	N/A	-1	visible	NA
expTerrorist	1	terrorist	1	111	1	680	0	k	W	300	0	simplified	impersonal	a celebrity	is	kill	an adult	is	kill	X>Y	d	No	3735	0	0	0	0	N/A	-1	visible	NA
expTerrorist	1	terrorist	1	112	1	680	0	k	W	300	0	simplified	impersonal	an addict	is	kill	a homeless adult	is	kill	X>Y	d	No	3048	0	0	0	0	N/A	-1	visible	NA
expTerrorist	1	terrorist	1	113	1	680	0	k	W	300	0	simplified	impersonal	an orphan	is	kill	a terrorist	is	kill	X>Y	k	Yes	2671	0	0	0	0	N/A	-1	visible	NA
expTerrorist	1	terrorist	1	114	1	680	0	k	W	300	0	simplified	impersonal	a mentor	is	kill	a nun	is	kill	X>Y	d	No	5166	0	0	0	0	N/A	-1	visible	NA
expTerrorist	1	terrorist	1	115	1	680	0	k	W	300	0	simplified	impersonal	a congressman	is	kill	a thief	is	kill	X>Y	d	No	3424	0	0	0	0	N/A	-1	visible	NA
expTerrorist	1	terrorist	1	116	1	680	0	k	W	300	0	simplified	impersonal	an Olympian	is	kill	a pedophile	is	kill	X>Y	k	Yes	2671	0	0	0	0	N/A	-1	visible	NA
expTerrorist	1	terrorist	1	117	1	680	0	k	W	300	0	simplified	impersonal	a billionaire	is	kill	an orphan	is	kill	X>Y	d	No	3052	0	0	0	0	N/A	-1	visible	NA
expTerrorist	1	terrorist	1	118	1	680	0	k	W	300	0	simplified	impersonal	a soldier	is	kill	a terrorist	is	kill	X>Y	k	Yes	2191	0	0	0	0	N/A	-1	visible	NA
expTerrorist	1	terrorist	1	119	1	680	0	k	W	300	0	simplified	impersonal	a pedophile	is	kill	a soldier	is	kill	X>Y	d	No	5789	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	0	0	680	0	k	W	300	0	mall shopping	practice	chocolate cake	is	destroy	chocolate chip cookies	are	destroy	X>Y	d	Yes	14205	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	1	0	680	0	k	W	300	0	supermarket	practice	brownies	is a	kill	chocolate cake	is	destroy	X>Y	k	No	4094	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	2	0	680	0	k	W	300	0	party	practice	brownies	is a	kill	fruit	is a	kill	X>Y	k	No	1042	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	3	0	680	0	k	W	300	0	grocery shopping	practice	jello	is a	destroy	tiramisu	is a	kill	X>Y	k	No	1432	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	0	1	680	0	k	W	300	0	simplified	impersonal	a rapist	is	kill	a soldier	is	kill	X>Y	k	No	10855	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	1	1	680	0	k	W	300	0	simplified	impersonal	an adult	is	kill	a congressman	is	kill	X>Y	d	Yes	6427	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	2	1	680	0	k	W	300	0	simplified	impersonal	a celebrity	is	kill	a rabid possum	is	kill	X>Y	d	Yes	6425	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	3	1	680	0	k	W	300	0	simplified	impersonal	a judge	is	kill	a terrorist	is	kill	X>Y	d	Yes	2253	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	4	1	680	0	k	W	300	0	simplified	impersonal	an addict	is	kill	a cockroach	is	kill	X>Y	d	Yes	8285	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	5	1	680	0	k	W	300	0	simplified	impersonal	a celebrity	is	kill	an elderly person	is	kill	X>Y	d	Yes	9783	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	6	1	680	0	k	W	300	0	simplified	impersonal	a mentor	is	kill	a rabid possum	is	kill	X>Y	d	Yes	7987	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	7	1	680	0	k	W	300	0	simplified	impersonal	an elderly person	is	kill	an Olympian	is	kill	X>Y	k	No	5706	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	8	1	680	0	k	W	300	0	simplified	impersonal	a homeless adult	is	kill	a police officer	is	kill	X>Y	k	No	7081	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	9	1	680	0	k	W	300	0	simplified	impersonal	a congressman	is	kill	a mentor	is	kill	X>Y	k	No	14169	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	10	1	680	0	k	W	300	0	simplified	impersonal	a judge	is	kill	a cockroach	is	kill	X>Y	d	Yes	6171	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	11	1	680	0	k	W	300	0	simplified	impersonal	an assassin	is	kill	an astronaut	is	kill	X>Y	k	No	4904	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	12	1	680	0	k	W	300	0	simplified	impersonal	an Olympian	is	kill	a pedophile	is	kill	X>Y	d	Yes	3136	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	13	1	680	0	k	W	300	0	simplified	impersonal	an astronaut	is	kill	a terrorist	is	kill	X>Y	d	Yes	3598	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	14	1	680	0	k	W	300	0	simplified	impersonal	a billionaire	is	kill	an addict	is	kill	X>Y	k	No	3977	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	15	1	680	0	k	W	300	0	simplified	impersonal	a college student	is	kill	a rabid possum	is	kill	X>Y	d	Yes	2727	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	16	1	680	0	k	W	300	0	simplified	impersonal	an assassin	is	kill	an orphan	is	kill	X>Y	k	No	3093	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	17	1	680	0	k	W	300	0	simplified	impersonal	an elderly person	is	kill	a soldier	is	kill	X>Y	k	No	5764	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	18	1	680	0	k	W	300	0	simplified	impersonal	an adult with a deadly contagious disease	is	kill	a police officer	is	kill	X>Y	k	No	6723	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	19	1	680	0	k	W	300	0	simplified	impersonal	a billionaire	is	kill	a pedophile	is	kill	X>Y	d	Yes	2899	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	20	1	680	0	k	W	300	0	simplified	impersonal	an orphan	is	kill	a terrorist	is	kill	X>Y	d	Yes	3019	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	21	1	680	0	k	W	300	0	simplified	impersonal	a convict	is	kill	a pedophile	is	kill	X>Y	d	Yes	5875	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	22	1	680	0	k	W	300	0	simplified	impersonal	a convict	is	kill	a soldier	is	kill	X>Y	k	No	7214	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	23	1	680	0	k	W	300	0	simplified	impersonal	an addict	is	kill	a smartphone	is	destroy	X>Y	d	Yes	4065	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	24	1	680	0	k	W	300	0	simplified	impersonal	an astronaut	is	kill	a rapist	is	kill	X>Y	d	Yes	1728	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	25	1	680	0	k	W	300	0	simplified	impersonal	a college student	is	kill	a rapist	is	kill	X>Y	d	Yes	1900	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	26	1	680	0	k	W	300	0	simplified	impersonal	a police officer	is	kill	a rapist	is	kill	X>Y	d	Yes	1585	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	27	1	680	0	k	W	300	0	simplified	impersonal	an assassin	is	kill	a smartphone	is	destroy	X>Y	d	Yes	3945	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	28	1	680	0	k	W	300	0	simplified	impersonal	an Olympian	is	kill	a nun	is	kill	X>Y	k	No	3473	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	29	1	680	0	k	W	300	0	simplified	impersonal	a gang member	is	kill	a mentor	is	kill	X>Y	k	No	4246	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	30	1	680	0	k	W	300	0	simplified	impersonal	a college student	is	kill	an orphan	is	kill	X>Y	k	No	12984	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	31	1	680	0	k	W	300	0	simplified	impersonal	a billionaire	is	kill	an astronaut	is	kill	X>Y	k	No	3978	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	32	1	680	0	k	W	300	0	simplified	impersonal	an adult	is	kill	an orphan	is	kill	X>Y	k	No	3221	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	33	1	680	0	k	W	300	0	simplified	impersonal	a nun	is	kill	a police officer	is	kill	X>Y	k	No	4871	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	34	1	680	0	k	W	300	0	simplified	impersonal	a convict	is	kill	a terrorist	is	kill	X>Y	d	Yes	4164	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	35	1	680	0	k	W	300	0	simplified	impersonal	an assassin	is	kill	a homeless adult	is	kill	X>Y	d	Yes	8149	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	36	1	680	0	k	W	300	0	simplified	impersonal	a rabid possum	is	kill	a smartphone	is	destroy	X>Y	d	Yes	3551	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	37	1	680	0	k	W	300	0	simplified	impersonal	an Olympian	is	kill	a soldier	is	kill	X>Y	k	No	2640	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	38	1	680	0	k	W	300	0	simplified	impersonal	a smartphone	is	destroy	a terrorist	is	kill	X>Y	k	No	4070	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	39	1	680	0	k	W	300	0	simplified	impersonal	a convict	is	kill	a thief	is	kill	X>Y	d	Yes	3324	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	40	1	680	0	k	W	300	0	simplified	impersonal	an addict	is	kill	a pedophile	is	kill	X>Y	d	Yes	2209	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	41	1	680	0	k	W	300	0	simplified	impersonal	an adult	is	kill	an adult with a deadly contagious disease	is	kill	X>Y	d	Yes	2584	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	42	1	680	0	k	W	300	0	simplified	impersonal	an adult	is	kill	a police officer	is	kill	X>Y	d	Yes	9516	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	43	1	680	0	k	W	300	0	simplified	impersonal	an Olympian	is	kill	a homeless adult	is	kill	X>Y	d	Yes	3075	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	44	1	680	0	k	W	300	0	simplified	impersonal	an Olympian	is	kill	a terrorist	is	kill	X>Y	d	Yes	1559	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	45	1	680	0	k	W	300	0	simplified	impersonal	an astronaut	is	kill	an orphan	is	kill	X>Y	d	Yes	3782	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	46	1	680	0	k	W	300	0	simplified	impersonal	a judge	is	kill	a thief	is	kill	X>Y	d	Yes	2930	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	47	1	680	0	k	W	300	0	simplified	impersonal	an elderly person	is	kill	a nun	is	kill	X>Y	k	No	3019	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	48	1	680	0	k	W	300	0	simplified	impersonal	a billionaire	is	kill	an adult with a deadly contagious disease	is	kill	X>Y	d	Yes	4515	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	49	1	680	0	k	W	300	0	simplified	impersonal	a judge	is	kill	a mentor	is	kill	X>Y	k	No	3246	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	50	1	680	0	k	W	300	0	simplified	impersonal	an Olympian	is	kill	a rapist	is	kill	X>Y	d	Yes	2049	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	51	1	680	0	k	W	300	0	simplified	impersonal	a homeless adult	is	kill	a cockroach	is	kill	X>Y	d	Yes	2103	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	52	1	680	0	k	W	300	0	simplified	impersonal	a celebrity	is	kill	a nun	is	kill	X>Y	k	No	10407	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	53	1	680	0	k	W	300	0	simplified	impersonal	a nun	is	kill	a soldier	is	kill	X>Y	k	No	7162	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	54	1	680	0	k	W	300	0	simplified	impersonal	a judge	is	kill	a rapist	is	kill	X>Y	d	Yes	2190	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	55	1	680	0	k	W	300	0	simplified	impersonal	a cockroach	is	kill	a mentor	is	kill	X>Y	k	No	2254	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	56	1	680	0	k	W	300	0	simplified	impersonal	an Olympian	is	kill	an orphan	is	kill	X>Y	k	No	4186	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	57	1	680	0	k	W	300	0	simplified	impersonal	an adult with a deadly contagious disease	is	kill	a smartphone	is	destroy	X>Y	d	Yes	3674	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	58	1	680	0	k	W	300	0	simplified	impersonal	a celebrity	is	kill	a rapist	is	kill	X>Y	d	Yes	2394	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	59	1	680	0	k	W	300	0	simplified	impersonal	a convict	is	kill	a rabid possum	is	kill	X>Y	d	Yes	3201	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	60	1	680	0	k	W	300	0	simplified	impersonal	a celebrity	is	kill	an astronaut	is	kill	X>Y	k	No	2054	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	61	1	680	0	k	W	300	0	simplified	impersonal	an astronaut	is	kill	a cockroach	is	kill	X>Y	d	Yes	2247	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	62	1	680	0	k	W	300	0	simplified	impersonal	an orphan	is	kill	a thief	is	kill	X>Y	d	Yes	2494	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	63	1	680	0	k	W	300	0	simplified	impersonal	a convict	is	kill	an orphan	is	kill	X>Y	k	No	1876	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	64	1	680	0	k	W	300	0	simplified	impersonal	a pedophile	is	kill	a rapist	is	kill	X>Y	k	No	4662	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	65	1	680	0	k	W	300	0	simplified	impersonal	a celebrity	is	kill	a police officer	is	kill	X>Y	k	No	2035	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	66	1	680	0	k	W	300	0	simplified	impersonal	a celebrity	is	kill	a thief	is	kill	X>Y	d	Yes	4523	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	67	1	680	0	k	W	300	0	simplified	impersonal	a convict	is	kill	an Olympian	is	kill	X>Y	k	No	5268	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	68	1	680	0	k	W	300	0	simplified	impersonal	a billionaire	is	kill	an elderly person	is	kill	X>Y	d	Yes	5503	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	69	1	680	0	k	W	300	0	simplified	impersonal	a congressman	is	kill	an orphan	is	kill	X>Y	k	No	2885	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	70	1	680	0	k	W	300	0	simplified	impersonal	a judge	is	kill	a soldier	is	kill	X>Y	d	Yes	7939	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	71	1	680	0	k	W	300	0	simplified	impersonal	a mentor	is	kill	a soldier	is	kill	X>Y	d	Yes	12156	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	72	1	680	0	k	W	300	0	simplified	impersonal	an adult with a deadly contagious disease	is	kill	a rapist	is	kill	X>Y	d	Yes	1923	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	73	1	680	0	k	W	300	0	simplified	impersonal	an elderly person	is	kill	a rabid possum	is	kill	X>Y	d	Yes	3001	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	74	1	680	0	k	W	300	0	simplified	impersonal	a smartphone	is	destroy	a thief	is	kill	X>Y	k	No	1758	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	75	1	680	0	k	W	300	0	simplified	impersonal	a nun	is	kill	a rapist	is	kill	X>Y	d	Yes	2997	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	76	1	680	0	k	W	300	0	simplified	impersonal	a pedophile	is	kill	a terrorist	is	kill	X>Y	k	No	4214	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	77	1	680	0	k	W	300	0	simplified	impersonal	an assassin	is	kill	a rabid possum	is	kill	X>Y	d	Yes	2485	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	78	1	680	0	k	W	300	0	simplified	impersonal	a cockroach	is	kill	a police officer	is	kill	X>Y	k	No	2340	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	79	1	680	0	k	W	300	0	simplified	impersonal	an adult with a deadly contagious disease	is	kill	an astronaut	is	kill	X>Y	k	No	3356	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	80	1	680	0	k	W	300	0	simplified	impersonal	an astronaut	is	kill	a soldier	is	kill	X>Y	d	Yes	4073	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	81	1	680	0	k	W	300	0	simplified	impersonal	an Olympian	is	kill	a life-saving antidote	is	destroy	X>Y	k	No	5258	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	82	1	680	0	k	W	300	0	simplified	impersonal	an Olympian	is	kill	a mentor	is	kill	X>Y	k	No	2449	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	83	1	680	0	k	W	300	0	simplified	impersonal	a celebrity	is	kill	an adult with a deadly contagious disease	is	kill	X>Y	k	No	3928	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	84	1	680	0	k	W	300	0	simplified	impersonal	a convict	is	kill	a rapist	is	kill	X>Y	d	Yes	2013	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	85	1	680	0	k	W	300	0	simplified	impersonal	a gang member	is	kill	a pedophile	is	kill	X>Y	d	Yes	2115	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	86	1	680	0	k	W	300	0	simplified	impersonal	an orphan	is	kill	a mentor	is	kill	X>Y	k	No	2806	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	87	1	680	0	k	W	300	0	simplified	impersonal	a gang member	is	kill	a thief	is	kill	X>Y	k	No	3188	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	88	1	680	0	k	W	300	0	simplified	impersonal	a police officer	is	kill	a smartphone	is	destroy	X>Y	d	Yes	2315	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	89	1	680	0	k	W	300	0	simplified	impersonal	a rabid possum	is	kill	a pedophile	is	kill	X>Y	k	No	2063	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	90	1	680	0	k	W	300	0	simplified	impersonal	an addict	is	kill	an orphan	is	kill	X>Y	k	No	2734	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	91	1	680	0	k	W	300	0	simplified	impersonal	a congressman	is	kill	an astronaut	is	kill	X>Y	d	Yes	4335	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	92	1	680	0	k	W	300	0	simplified	impersonal	a judge	is	kill	a police officer	is	kill	X>Y	d	Yes	5461	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	93	1	680	0	k	W	300	0	simplified	impersonal	an addict	is	kill	an assassin	is	kill	X>Y	d	Yes	2356	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	94	1	680	0	k	W	300	0	simplified	impersonal	a mentor	is	kill	a nun	is	kill	X>Y	d	Yes	1365	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	95	1	680	0	k	W	300	0	simplified	impersonal	an elderly person	is	kill	a cockroach	is	kill	X>Y	d	Yes	3889	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	96	1	680	0	k	W	300	0	simplified	impersonal	a homeless adult	is	kill	a thief	is	kill	X>Y	d	Yes	3499	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	97	1	680	0	k	W	300	0	simplified	impersonal	a homeless adult	is	kill	a judge	is	kill	X>Y	k	No	4395	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	98	1	680	0	k	W	300	0	simplified	impersonal	a police officer	is	kill	a thief	is	kill	X>Y	d	Yes	1902	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	99	1	680	0	k	W	300	0	simplified	impersonal	a college student	is	kill	a cockroach	is	kill	X>Y	d	Yes	1360	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	100	1	680	0	k	W	300	0	simplified	impersonal	an elderly person	is	kill	a police officer	is	kill	X>Y	k	No	1517	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	101	1	680	0	k	W	300	0	simplified	impersonal	an adult with a deadly contagious disease	is	kill	a judge	is	kill	X>Y	k	No	2471	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	102	1	680	0	k	W	300	0	simplified	impersonal	a convict	is	kill	a mentor	is	kill	X>Y	k	No	1825	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	103	1	680	0	k	W	300	0	simplified	impersonal	an addict	is	kill	an adult	is	kill	X>Y	k	No	1974	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	104	1	680	0	k	W	300	0	simplified	impersonal	an astronaut	is	kill	a homeless adult	is	kill	X>Y	k	No	2183	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	105	1	680	0	k	W	300	0	simplified	impersonal	a billionaire	is	kill	a rabid possum	is	kill	X>Y	d	Yes	1956	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	106	1	680	0	k	W	300	0	simplified	impersonal	a mentor	is	kill	a smartphone	is	destroy	X>Y	d	Yes	1542	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	107	1	680	0	k	W	300	0	simplified	impersonal	a congressman	is	kill	a life-saving antidote	is	destroy	X>Y	k	No	3034	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	108	1	680	0	k	W	300	0	simplified	impersonal	a billionaire	is	kill	an Olympian	is	kill	X>Y	d	Yes	3012	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	109	1	680	0	k	W	300	0	simplified	impersonal	a congressman	is	kill	a smartphone	is	destroy	X>Y	d	Yes	1327	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	110	1	680	0	k	W	300	0	simplified	impersonal	a celebrity	is	kill	a gang member	is	kill	X>Y	d	Yes	2140	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	111	1	680	0	k	W	300	0	simplified	impersonal	a convict	is	kill	an astronaut	is	kill	X>Y	k	No	2140	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	112	1	680	0	k	W	300	0	simplified	impersonal	an adult	is	kill	an Olympian	is	kill	X>Y	d	Yes	2776	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	113	1	680	0	k	W	300	0	simplified	impersonal	a billionaire	is	kill	a gang member	is	kill	X>Y	d	Yes	1846	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	114	1	680	0	k	W	300	0	simplified	impersonal	a college student	is	kill	a terrorist	is	kill	X>Y	d	Yes	1861	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	115	1	680	0	k	W	300	0	simplified	impersonal	a celebrity	is	kill	an Olympian	is	kill	X>Y	d	Yes	1565	0	0	0	0	N/A	-1	visible	NA
expTerrorist	20	terrorist	1	116	1	680	0	k	W	300	0	simplified	impersonal	an assassin	is	kill	an Olympian	is	kill	X>Y	k	No	1899	0	0	0	0	N/A	-1	visible	NA
