sn	ItemX	ItemY	cond	sess	trial	trial_type	title	typeOfScen	x_is_are	x_verb	y_is_are	y_verb	actor	keybResp	keyDef	keybRT	rtBeep	rtDeadline	averageP	sdp	overlap	direct.xVy	overlapRound	correct	avgRT	sdRT	targetPresent	dirOverlap	correct01	res.RT	fit.RT	overlapRoundSN
101	an addict	a mentor	Terrorist1	1	31	1	Space ship	personal	is	kill	is	kill	personally	d	No	7.2086003379602	N/A	-1	0.771420833333333	0.0373374761509099	0.457158333333333	-1	0.5	1	2566.51282051282	930.441374374065	FALSE	-0.542841666666667	1	-0.553119713016162	7.76172005097636	0.5
101	an addict	a college student	Terrorist1	1	12	1	Space ship	personal	is	kill	is	kill	personally	d	No	7.60339933974067	N/A	-1	0.776439130434783	0.0375033313814123	0.447121739130435	-1	0.5	1	2566.51282051282	930.441374374065	FALSE	-0.552878260869565	1	-0.217848609240346	7.82124794898102	0.5
101	a college student	an orphan	Terrorist1	1	25	1	Nuclear Plant	personal	is	kill	is	kill	personally	d	No	7.96623977655947	N/A	-1	0.43265811965812	0.0440717836729045	0.865316239316239	-1	0.9	1	2566.51282051282	930.441374374065	FALSE	-0.134683760683761	1	0.185770552709365	7.7804692238501	0.9
101	a smartphone	a congressman	Terrorist1	1	20	1	Tsunami	personal	is	destroy	is	kill	personally	d	No	7.83042561782033	N/A	-1	0.650089285714286	0.0447605876484571	0.699821428571429	-1	0.7	1	2566.51282051282	930.441374374065	FALSE	-0.300178571428571	1	0.0342974910407552	7.79612812677958	0.7
101	a life-saving antidote	a cockroach	Terrorist1	1	7	1	Safari	personal	is	destroy	is	kill	personally	k	Yes	7.59387784460512	N/A	-1	0.00956666666666667	0.00812680341971624	0.0191333333333333	1	0.1	1	2566.51282051282	930.441374374065	TRUE	0.980866666666667	1	-0.243111078203674	7.83698892280879	0.1
101	a mentor	an addict	Terrorist1	1	15	1	Nuclear Plant	personal	is	kill	is	kill	personally	k	Yes	7.37588214821501	N/A	-1	0.771420833333333	0.0373374761509099	0.457158333333333	1	0.5	1	2566.51282051282	930.441374374065	TRUE	0.542841666666667	1	-0.435936396462337	7.81181854467735	0.5
101	an elderly person	a rabid possum	Terrorist1	1	21	1	Missile	personal	is	kill	is	kill	personally	k	Yes	8.20849175174038	N/A	-1	0.973573770491803	0.0135916706376055	0.0528524590163935	1	0.1	1	2566.51282051282	930.441374374065	TRUE	0.947147540983607	1	0.415497924716752	7.79299382702363	0.1
101	an elderly person	a police officer	Terrorist1	1	30	1	Lumberjack	personal	is	kill	is	kill	personally	k	Yes	8.19560956728878	N/A	-1	0.44434126984127	0.0432674742653806	0.88868253968254	1	0.9	1	2566.51282051282	930.441374374065	TRUE	0.11131746031746	1	0.430767794699195	7.76484177258958	0.9
101	a gang member	an adult with a deadly contagious disease	Terrorist1	1	38	1	Missile	personal	is	kill	is	kill	personally	d	No	7.93272102748195	N/A	-1	0.365081395348837	0.0401404770615099	0.730162790697674	-1	0.8	1	2566.51282051282	930.441374374065	FALSE	-0.269837209302326	1	0.1928179150681	7.73990311241385	0.8
101	a mentor	a billionaire	Terrorist1	1	17	1	Space Cargo	personal	is	kill	is	kill	personally	k	Yes	7.61923341622681	N/A	-1	0.441786956521739	0.0467619467776302	0.883573913043478	1	0.9	1	2566.51282051282	930.441374374065	TRUE	0.116426086956522	1	-0.186305175438783	7.80553859166559	0.9
101	a thief	an orphan	Terrorist1	1	11	1	Nuclear Plant	personal	is	kill	is	kill	personally	d	No	7.59890045687141	N/A	-1	0.0883739495798319	0.0244391010912545	0.176747899159664	-1	0.2	1	2566.51282051282	930.441374374065	FALSE	-0.823252100840336	1	-0.225493155519821	7.82439361239123	0.2
101	a convict	a thief	Terrorist1	1	3	1	Nuclear Plant	personal	is	kill	is	kill	personally	d	No	7.20489251020467	N/A	-1	0.586798449612403	0.0411776111711639	0.826403100775194	1	0.9	0	2566.51282051282	930.441374374065	TRUE	0.173596899224806	0	-0.644711998311035	7.84960450851571	0.9
101	an assassin	a gang member	Terrorist1	1	26	1	Malfunctioning Crane	personal	is	kill	is	kill	personally	d	No	7.78530518253986	N/A	-1	0.586697580645161	0.041598449334662	0.826604838709677	-1	0.9	1	2566.51282051282	930.441374374065	FALSE	-0.173395161290323	1	0.00796396305204095	7.77734121948782	0.9
101	an adult	a billionaire	Terrorist1	1	19	1	Malfunctioning Crane	personal	is	kill	is	kill	personally	d	No	7.85631957140659	N/A	-1	0.455990990990991	0.0465151401263265	0.911981981981982	1	1	0	2566.51282051282	930.441374374065	TRUE	0.088018018018018	0	0.0570558842727413	7.79926368713385	1
101	a congressman	a rapist	Terrorist1	1	28	1	Safari	personal	is	kill	is	kill	personally	k	Yes	7.83952558170468	N/A	-1	0.872868644067797	0.0296919007172673	0.254262711864407	1	0.3	1	2566.51282051282	930.441374374065	TRUE	0.745737288135593	1	0.068436598765298	7.77108898293938	0.3
101	a gang member	an orphan	Terrorist1	1	2	1	Tsunami	personal	is	kill	is	kill	personally	d	No	7.52131798019924	N/A	-1	0.110205882352941	0.0277617017264551	0.220411764705882	-1	0.3	1	2566.51282051282	930.441374374065	FALSE	-0.779588235294118	1	-0.331443596580786	7.85276157678003	0.3
101	an adult with a deadly contagious disease	a pedophile	Terrorist1	1	8	1	Safari	personal	is	kill	is	kill	personally	d	No	8.40335237499248	N/A	-1	0.187899253731343	0.0319121911513657	0.375798507462687	1	0.4	0	2566.51282051282	930.441374374065	TRUE	0.624201492537313	0	0.56951417932268	7.8338381956698	0.4
101	a mentor	a rapist	Terrorist1	1	6	1	Malfunctioning Crane	personal	is	kill	is	kill	personally	k	Yes	7.36770857237437	N/A	-1	0.955375968992248	0.0173995969362512	0.0892480620155038	1	0.1	1	2566.51282051282	930.441374374065	TRUE	0.910751937984496	1	-0.472432344778743	7.84014091715311	0.1
101	a police officer	a judge	Terrorist1	1	39	1	Marine	personal	is	kill	is	kill	personally	d	No	7.6434829070772	N/A	-1	0.418957364341085	0.0411827154752114	0.837914728682171	1	0.9	0	2566.51282051282	930.441374374065	TRUE	0.162085271317829	0	-0.0933085098845226	7.73679141696172	0.9
101	a cockroach	a pedophile	Terrorist1	1	18	1	Space Cargo	personal	is	kill	is	kill	personally	d	No	7.67740043051481	N/A	-1	0.391896694214876	0.040075643960542	0.783793388429752	1	0.8	0	2566.51282051282	930.441374374065	TRUE	0.216206611570248	0	-0.12500007807864	7.80240050859345	0.8
101	a congressman	a gang member	Terrorist1	1	40	1	Riverbank	personal	is	kill	is	kill	personally	k	Yes	7.60190195987517	N/A	-1	0.724513513513514	0.0412069158809236	0.550972972972973	1	0.6	1	2566.51282051282	930.441374374065	TRUE	0.449027027027027	1	-0.131779012638281	7.73368097251345	0.6
102	a homeless adult	a congressman	Terrorist1	1	11	1	Space ship	personal	is	kill	is	kill	personally	k	No	8.51719319141624	N/A	-1	0.418126050420168	0.0429259165970178	0.836252100840336	1	0.9	0	5009.92307692308	2197.85969314905	TRUE	0.163747899159664	0	-0.0967999158417658	8.613993107258	0.9
102	an adult with a deadly contagious disease	a cockroach	Terrorist1	1	36	1	Tsunami	personal	is	kill	is	kill	personally	d	Yes	8.38320455141292	N/A	-1	0.796366141732283	0.0324477759218237	0.407267716535433	1	0.5	1	5009.92307692308	2197.85969314905	TRUE	0.592732283464567	1	0.183500665517602	8.19970388589532	0.5
102	a rapist	a billionaire	Terrorist1	1	37	1	Tsunami	personal	is	kill	is	kill	personally	k	No	8.15908865466791	N/A	-1	0.912802521008403	0.0241430370291116	0.174394957983193	-1	0.2	1	5009.92307692308	2197.85969314905	FALSE	-0.825605042016807	1	-0.0292375516627814	8.18832620633069	0.2
102	an astronaut	a gang member	Terrorist1	1	26	1	Marine	personal	is	kill	is	kill	personally	d	Yes	7.95822719232231	N/A	-1	0.146109756097561	0.0307347494719367	0.292219512195122	1	0.3	1	5009.92307692308	2197.85969314905	TRUE	0.707780487804878	1	-0.374189692678504	8.33241688500082	0.3
102	a college student	a soldier	Terrorist1	1	7	1	Safari	personal	is	kill	is	kill	personally	d	Yes	8.32796785830549	N/A	-1	0.402823529411765	0.0440041154844106	0.805647058823529	-1	0.9	0	5009.92307692308	2197.85969314905	FALSE	-0.194352941176471	0	-0.382826911221537	8.71079476952703	0.9
102	a rabid possum	a convict	Terrorist1	1	4	1	Safari	personal	is	kill	is	kill	personally	k	No	8.78538658728416	N/A	-1	0.698593984962406	0.0362961969710972	0.602812030075188	-1	0.7	1	5009.92307692308	2197.85969314905	FALSE	-0.397187969924812	1	-0.0053067313096804	8.79069331859384	0.7
102	an adult with a deadly contagious disease	an adult	Terrorist1	1	10	1	Nuclear Plant	personal	is	kill	is	kill	personally	k	No	8.58653266949485	N/A	-1	0.732767441860465	0.0377133491391236	0.53446511627907	-1	0.6	1	5009.92307692308	2197.85969314905	FALSE	-0.46553488372093	1	-0.0506745179416335	8.63720718743648	0.6
102	a life-saving antidote	a smartphone	Terrorist1	1	40	1	Safari	personal	is	destroy	is	destroy	personally	d	Yes	8.13885675069633	N/A	-1	0.894784552845528	0.0282605539709499	0.210430894308943	1	0.3	1	5009.92307692308	2197.85969314905	TRUE	0.789569105691057	1	-0.0171502305663545	8.15600698126268	0.3
102	an adult with a deadly contagious disease	an assassin	Terrorist1	1	38	1	Missile	personal	is	kill	is	kill	personally	d	Yes	8.68996933536666	N/A	-1	0.703007462686567	0.0373453847031057	0.593985074626866	1	0.6	1	5009.92307692308	2197.85969314905	TRUE	0.406014925373134	1	0.512712992012906	8.17725634335375	0.6
102	a rabid possum	a cockroach	Terrorist1	1	14	1	Lumberjack	personal	is	kill	is	kill	personally	d	Yes	8.48198043566049	N/A	-1	0.439381147540984	0.0419709341322325	0.878762295081967	1	0.9	1	5009.92307692308	2197.85969314905	TRUE	0.121237704918033	1	-0.0660711869763624	8.54805162263686	0.9
102	a thief	a gang member	Terrorist1	1	19	1	Riverbank	personal	is	kill	is	kill	personally	d	Yes	8.49821422481843	N/A	-1	0.531546218487395	0.0426380366568949	0.93690756302521	-1	1	0	5009.92307692308	2197.85969314905	FALSE	-0.0630924369747899	0	0.0486950811664784	8.44951914365196	1
102	an astronaut	a life-saving antidote	Terrorist1	1	21	1	Space ship	personal	is	kill	is	destroy	personally	k	No	8.41072094690572	N/A	-1	0.300345238095238	0.0409364299350954	0.600690476190476	-1	0.7	1	5009.92307692308	2197.85969314905	FALSE	-0.399309523809524	1	-0.00301628775793006	8.41373723466365	0.7
102	an assassin	a nun	Terrorist1	1	30	1	Tsunami	personal	is	kill	is	kill	personally	k	No	7.91534816926308	N/A	-1	0.871114173228347	0.0293102915399754	0.257771653543307	-1	0.3	1	5009.92307692308	2197.85969314905	FALSE	-0.742228346456693	1	-0.35958230344921	8.27493047271229	0.3
102	a celebrity	an adult	Terrorist1	1	16	1	Lumberjack	personal	is	kill	is	kill	personally	k	No	8.55024104546244	N/A	-1	0.386696428571429	0.0427592211259445	0.773392857142857	-1	0.8	1	5009.92307692308	2197.85969314905	FALSE	-0.226607142857143	1	0.0432306910439415	8.5070103544185	0.8
102	a police officer	a congressman	Terrorist1	1	32	1	Nuclear Plant	personal	is	kill	is	kill	personally	d	Yes	8.44591198941127	N/A	-1	0.337379166666667	0.0433951137377583	0.674758333333333	1	0.7	1	5009.92307692308	2197.85969314905	TRUE	0.325241666666667	1	0.197444421969644	8.24846756744163	0.7
102	a police officer	a celebrity	Terrorist1	1	31	1	Safari	personal	is	kill	is	kill	personally	d	Yes	8.50309426703674	N/A	-1	0.376553278688525	0.0416179350050378	0.753106557377049	1	0.8	1	5009.92307692308	2197.85969314905	TRUE	0.246893442622951	1	0.241576686001171	8.26151758103557	0.8
102	a judge	a thief	Terrorist1	1	29	1	Lumberjack	personal	is	kill	is	kill	personally	d	Yes	8.14206328310415	N/A	-1	0.848316666666667	0.0320801032091669	0.303366666666667	1	0.4	1	5009.92307692308	2197.85969314905	TRUE	0.696633333333333	1	-0.146653049817136	8.28871633292128	0.4
102	an adult with a deadly contagious disease	an astronaut	Terrorist1	1	22	1	Space Cargo	personal	is	kill	is	kill	personally	k	No	8.42639282708974	N/A	-1	0.278033582089552	0.0364116889825956	0.556067164179105	-1	0.6	1	5009.92307692308	2197.85969314905	FALSE	-0.443932835820895	1	0.0298238213461648	8.39656900574358	0.6
102	a congressman	an adult with a deadly contagious disease	Terrorist1	1	20	1	Space Cargo	personal	is	kill	is	kill	personally	d	Yes	8.6195692580331	N/A	-1	0.590417355371901	0.0426087286755071	0.819165289256198	1	0.9	1	5009.92307692308	2197.85969314905	TRUE	0.180834710743802	1	0.188186402303344	8.43138285572976	0.9
102	a terrorist	a smartphone	Terrorist1	1	6	1	Nuclear Plant	personal	is	kill	is	destroy	personally	k	No	8.70450228972123	N/A	-1	0.186216666666667	0.0341520086235987	0.372433333333333	-1	0.4	1	5009.92307692308	2197.85969314905	FALSE	-0.627566666666667	1	-0.0321982967676764	8.73670058648891	0.4
102	a cockroach	a billionaire	Terrorist1	1	12	1	Missile	personal	is	kill	is	kill	personally	k	No	8.7465573545435	N/A	-1	0.934636363636364	0.022333748386201	0.130727272727273	-1	0.2	1	5009.92307692308	2197.85969314905	FALSE	-0.869272727272727	1	0.155150283854008	8.5914070706895	0.2
102	a smartphone	a nun	Terrorist1	1	27	1	Missile	personal	is	destroy	is	kill	personally	k	No	7.9218984110238	N/A	-1	0.773237903225806	0.0368064001828361	0.453524193548387	-1	0.5	1	5009.92307692308	2197.85969314905	FALSE	-0.546475806451613	1	-0.395550320423865	8.31744873144766	0.5
102	a congressman	a rabid possum	Terrorist1	1	34	1	Space Cargo	personal	is	kill	is	kill	personally	d	Yes	8.25270667656764	N/A	-1	0.8705	0.0302090858370011	0.259	1	0.3	1	5009.92307692308	2197.85969314905	TRUE	0.741	1	0.0292895062925123	8.22341717027513	0.3
102	an assassin	an addict	Terrorist1	1	28	1	Space ship	personal	is	kill	is	kill	personally	d	Yes	8.40043463080604	N/A	-1	0.724127049180328	0.038308691203758	0.551745901639344	-1	0.6	0	5009.92307692308	2197.85969314905	FALSE	-0.448254098360656	0	0.0975490981116938	8.30288553269435	0.6
102	an astronaut	a life-saving antidote	Terrorist1	1	9	1	Marine	personal	is	kill	is	destroy	personally	k	No	8.41005331585833	N/A	-1	0.300345238095238	0.0409364299350954	0.600690476190476	-1	0.7	1	5009.92307692308	2197.85969314905	FALSE	-0.399309523809524	1	-0.251013459199836	8.66106677505817	0.7
102	a mentor	a nun	Terrorist1	1	23	1	Tsunami	personal	is	kill	is	kill	personally	d	Yes	8.57810012631976	N/A	-1	0.601492	0.0424672273806685	0.797016	1	0.8	1	5009.92307692308	2197.85969314905	TRUE	0.202984	1	0.198234872920628	8.37986525339913	0.8
102	a rabid possum	an addict	Terrorist1	1	1	1	Space ship	personal	is	kill	is	kill	personally	k	No	9.12139986267954	N/A	-1	0.808901639344262	0.0343832674942287	0.382196721311475	-1	0.4	1	5009.92307692308	2197.85969314905	FALSE	-0.617803278688525	1	0.243955791287119	8.87744407139242	0.4
102	an adult	a police officer	Terrorist1	1	15	1	Missile	personal	is	kill	is	kill	personally	d	Yes	8.93866287366612	N/A	-1	0.5186171875	0.0415755171778906	0.962765625	-1	1	0	5009.92307692308	2197.85969314905	FALSE	-0.037234375	0	0.411413278594186	8.52724959507193	1
102	an elderly person	a terrorist	Terrorist1	1	18	1	Riverbank	personal	is	kill	is	kill	personally	d	Yes	8.19643681123503	N/A	-1	0.0447393162393162	0.0181747701046384	0.0894786324786325	1	0.1	1	5009.92307692308	2197.85969314905	TRUE	0.910521367521367	1	-0.271722931031425	8.46815974226645	0.1
102	a billionaire	a congressman	Terrorist1	1	24	1	Malfunctioning Crane	personal	is	kill	is	kill	personally	k	No	8.0774471493312	N/A	-1	0.603596153846154	0.0466995107666484	0.792807692307692	1	0.8	0	5009.92307692308	2197.85969314905	TRUE	0.207192307692308	0	-0.286166262152067	8.36361341148327	0.8
102	a pedophile	an orphan	Terrorist1	1	25	1	Malfunctioning Crane	personal	is	kill	is	kill	personally	k	No	8.1101268019411	N/A	-1	0.0327967479674797	0.0150291348165734	0.0655934959349593	-1	0.1	1	5009.92307692308	2197.85969314905	FALSE	-0.934406504065041	1	-0.237674451877716	8.34780125381882	0.1
102	an orphan	an adult	Terrorist1	1	13	1	Marine	personal	is	kill	is	kill	personally	d	Yes	8.49984355308112	N/A	-1	0.416021186440678	0.0439968568211195	0.832042372881356	1	0.9	1	5009.92307692308	2197.85969314905	TRUE	0.167957627118644	1	-0.0695885332905828	8.56943208637171	0.9
102	a cockroach	a celebrity	Terrorist1	1	39	1	Lumberjack	personal	is	kill	is	kill	personally	k	No	7.84267147497946	N/A	-1	0.907536363636364	0.025968701630491	0.184927272727273	-1	0.2	1	5009.92307692308	2197.85969314905	FALSE	-0.815072727272727	1	-0.323814494184012	8.16648596916347	0.2
102	an assassin	a rapist	Terrorist1	1	17	1	Space Cargo	personal	is	kill	is	kill	personally	k	No	9.57886483227206	N/A	-1	0.376809160305344	0.0378201733093437	0.753618320610687	1	0.8	0	5009.92307692308	2197.85969314905	TRUE	0.246381679389313	0	1.09154615747226	8.4873186747998	0.8
102	a celebrity	a convict	Terrorist1	1	35	1	Riverbank	personal	is	kill	is	kill	personally	d	Yes	8.01730750768858	N/A	-1	0.715151639344262	0.0384543371096964	0.569696721311475	1	0.6	1	5009.92307692308	2197.85969314905	TRUE	0.430303278688525	1	-0.194090433728924	8.21139794141751	0.6
102	an adult	a billionaire	Terrorist1	1	3	1	Nuclear Plant	personal	is	kill	is	kill	personally	d	Yes	8.6020856584342	N/A	-1	0.455990990990991	0.0465151401263265	0.911981981981982	1	1	1	5009.92307692308	2197.85969314905	TRUE	0.088018018018018	1	-0.216735193757604	8.8188208521918	1
102	a life-saving antidote	a cockroach	Terrorist1	1	33	1	Riverbank	personal	is	destroy	is	kill	personally	d	Yes	8.33567131479285	N/A	-1	0.00956666666666667	0.00812680341971624	0.0191333333333333	1	0.1	1	5009.92307692308	2197.85969314905	TRUE	0.980866666666667	1	0.0999007003205357	8.23577061447231	0.1
102	a judge	a soldier	Terrorist1	1	2	1	Malfunctioning Crane	personal	is	kill	is	kill	personally	k	No	9.14825217966276	N/A	-1	0.324652892561983	0.0428261590203817	0.649305785123967	-1	0.7	1	5009.92307692308	2197.85969314905	FALSE	-0.350694214876033	1	0.300521659403008	8.84773052025975	0.7
102	a thief	a smartphone	Terrorist1	1	5	1	Malfunctioning Crane	personal	is	kill	is	destroy	personally	d	Yes	8.50065722277614	N/A	-1	0.344004132231405	0.0419167771033713	0.68800826446281	-1	0.7	0	5009.92307692308	2197.85969314905	FALSE	-0.31199173553719	0	-0.262669536490721	8.76332675926686	0.7
103	a congressman	a cockroach	Terrorist1	1	35	1	Safari	personal	is	kill	is	kill	personally	k	Yes	7.68017564043659	N/A	-1	0.889087155963303	0.0294072322682076	0.221825688073394	1	0.3	1	5114.35	2301.73380079965	TRUE	0.778174311926606	1	-0.716594621626428	8.39677026206302	0.3
103	an elderly person	a soldier	Terrorist1	1	34	1	Nuclear Plant	personal	is	kill	is	kill	personally	d	No	8.53286967080125	N/A	-1	0.541203389830509	0.0422258319464129	0.917593220338983	-1	1	1	5114.35	2301.73380079965	FALSE	-0.0824067796610169	1	0.13609940871223	8.39677026208902	1
103	a congressman	a convict	Terrorist1	1	21	1	Missile	personal	is	kill	is	kill	personally	k	Yes	8.08271113423758	N/A	-1	0.675483333333333	0.0410782915558602	0.649033333333333	1	0.7	1	5114.35	2301.73380079965	TRUE	0.350966666666667	1	-0.314059614014655	8.39677074825224	0.7
103	a judge	a rabid possum	Terrorist1	1	15	1	Space ship	personal	is	kill	is	kill	personally	k	Yes	7.67275789664251	N/A	-1	0.966270161290323	0.0148841129102173	0.0674596774193548	1	0.1	1	5114.35	2301.73380079965	TRUE	0.932540322580645	1	-0.724045610252722	8.39680350689523	0.1
103	a homeless adult	an elderly person	Terrorist1	1	37	1	Malfunctioning Crane	personal	is	kill	is	kill	personally	d	No	8.59655874679698	N/A	-1	0.34888	0.0404506347768963	0.69776	-1	0.7	1	5114.35	2301.73380079965	FALSE	-0.30224	1	0.199788484753174	8.3967702620438	0.7
103	a police officer	a judge	Terrorist1	1	36	1	Missile	personal	is	kill	is	kill	personally	k	Yes	9.08523056093334	N/A	-1	0.418957364341085	0.0411827154752114	0.837914728682171	1	0.9	1	5114.35	2301.73380079965	TRUE	0.162085271317829	1	0.688460298883177	8.39677026205016	0.9
103	a rapist	an elderly person	Terrorist1	1	6	1	Riverbank	personal	is	kill	is	kill	personally	d	No	8.85166342536678	N/A	-1	0.0482741935483871	0.0188979943205681	0.0965483870967742	-1	0.1	1	5114.35	2301.73380079965	FALSE	-0.903451612903226	1	0.436097003371216	8.41556642199556	0.1
103	a pedophile	an assassin	Terrorist1	1	2	1	Safari	personal	is	kill	is	kill	personally	d	No	8.91058571829013	N/A	-1	0.35796875	0.037146122600724	0.7159375	-1	0.8	1	5114.35	2301.73380079965	FALSE	-0.2840625	1	0.199523386347591	8.71106233194254	0.8
103	an orphan	an adult	Terrorist1	1	39	1	Lumberjack	personal	is	kill	is	kill	personally	k	Yes	8.43010908450912	N/A	-1	0.416021186440678	0.0439968568211195	0.832042372881356	1	0.9	1	5114.35	2301.73380079965	TRUE	0.167957627118644	1	0.0333388224700197	8.39677026203911	0.9
103	a smartphone	a homeless adult	Terrorist1	1	40	1	Tsunami	personal	is	destroy	is	kill	personally	d	No	8.32044811395656	N/A	-1	0.769472868217054	0.0374794230601193	0.461054263565891	-1	0.5	1	5114.35	2301.73380079965	FALSE	-0.538945736434109	1	-0.0763221480817773	8.39677026203834	0.5
103	a terrorist	a billionaire	Terrorist1	1	4	1	Riverbank	personal	is	kill	is	kill	personally	d	No	8.45510499910282	N/A	-1	0.9096875	0.0257277340795336	0.180625	-1	0.2	1	5114.35	2301.73380079965	FALSE	-0.819375	1	-0.0185254217913364	8.47363042089415	0.2
