exp	sn	cond	sess	trial	trial_type	dispSize	minProbeTime	respOrder	fixedOrWord	probeBlankTime	screenAdvanceTime	title	typeOfScen	Item1	Is_are1	Verb1	Item2	Is_are2	Verb2	questionKey	keybResp	keyDef	keybRT	moral_acceptabilityResp	moral_acceptabilityRT	moral_inacceptabilityResp	moral_inacceptabilityRT	rtBeep	rtDeadline	presentationMode	hide_question
expQuantObjects	75	quantObject	1	9	1	680	0	k	W	300	0	simplified	impersonal	9 paper plates	are	destroy	48 mailboxes	are	destroy	X>Y	d	No	1215	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	10	1	680	0	k	W	300	0	simplified	impersonal	a stapler	is	destroy	47 pencils	are	destroy	X>Y	d	No	930	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	11	1	680	0	k	W	300	0	simplified	impersonal	a wallet	is	destroy	7 dinosaur fossils	are	destroy	X>Y	k	Yes	807	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	12	1	680	0	k	W	300	0	simplified	impersonal	a piece of jewelry	is	destroy	7 dinosaur fossils	are	destroy	X>Y	d	No	1178	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	13	1	680	0	k	W	300	0	simplified	impersonal	47 water bottles	are	destroy	3 wallets	are	destroy	X>Y	d	No	1037	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	14	1	680	0	k	W	300	0	simplified	impersonal	a water bottle	is	destroy	a dinosaur fossil	is	destroy	X>Y	d	No	923	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	15	1	680	0	k	W	300	0	simplified	impersonal	49 staplers	are	destroy	48 American flags	are	destroy	X>Y	d	No	961	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	16	1	680	0	k	W	300	0	simplified	impersonal	a dollar bill	is	destroy	48 American flags	are	destroy	X>Y	d	No	1061	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	17	1	680	0	k	W	300	0	simplified	impersonal	51 dinosaur fossils	are	destroy	8 motorcycles	are	destroy	X>Y	k	Yes	936	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	18	1	680	0	k	W	300	0	simplified	impersonal	47 water bottles	are	destroy	a vending machine	is	destroy	X>Y	d	No	951	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	19	1	680	0	k	W	300	0	simplified	impersonal	5 staplers	are	destroy	a teddy bear	is	destroy	X>Y	d	No	879	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	20	1	680	0	k	W	300	0	simplified	impersonal	53 passports	are	destroy	a paper plate	is	destroy	X>Y	k	Yes	681	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	21	1	680	0	k	W	300	0	simplified	impersonal	8 motorcycles	are	destroy	50 ounces of gold	are	destroy	X>Y	d	No	1071	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	22	1	680	0	k	W	300	0	simplified	impersonal	52 toothbrushes	are	destroy	a paper plate	is	destroy	X>Y	d	No	899	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	23	1	680	0	k	W	300	0	simplified	impersonal	4 pairs of shoes	are	destroy	a stapler	is	destroy	X>Y	k	Yes	1009	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	24	1	680	0	k	W	300	0	simplified	impersonal	7 dinosaur fossils	are	destroy	51 dinosaur fossils	are	destroy	X>Y	d	No	1091	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	25	1	680	0	k	W	300	0	simplified	impersonal	50 dollar bills	are	destroy	a vending machine	is	destroy	X>Y	k	Yes	2159	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	26	1	680	0	k	W	300	0	simplified	impersonal	49 rocks	are	destroy	9 pennies	are	destroy	X>Y	d	No	830	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	27	1	680	0	k	W	300	0	simplified	impersonal	52 motorcycles	are	destroy	an ounce of gold	is	destroy	X>Y	k	Yes	751	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	28	1	680	0	k	W	300	0	simplified	impersonal	6 ounces of gold	are	destroy	49 staplers	are	destroy	X>Y	k	Yes	1015	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	29	1	680	0	k	W	300	0	simplified	impersonal	50 videogames	are	destroy	a paper plate	is	destroy	X>Y	k	Yes	869	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	30	1	680	0	k	W	300	0	simplified	impersonal	50 ounces of gold	are	destroy	6 ounces of gold	are	destroy	X>Y	k	Yes	743	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	31	1	680	0	k	W	300	0	simplified	impersonal	50 videogames	are	destroy	3 wallets	are	destroy	X>Y	k	Yes	936	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	32	1	680	0	k	W	300	0	simplified	impersonal	49 pieces of jewelry	are	destroy	a paper plate	is	destroy	X>Y	k	Yes	751	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	33	1	680	0	k	W	300	0	simplified	impersonal	a toothbrush	is	destroy	an umbrella	is	destroy	X>Y	d	No	1048	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	34	1	680	0	k	W	300	0	simplified	impersonal	an umbrella	is	destroy	50 dollar bills	are	destroy	X>Y	d	No	771	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	35	1	680	0	k	W	300	0	simplified	impersonal	8 toothbrushes	are	destroy	a dollar bill	is	destroy	X>Y	d	No	976	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	36	1	680	0	k	W	300	0	simplified	impersonal	a dollar bill	is	destroy	48 pairs of shoes	are	destroy	X>Y	d	No	938	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	37	1	680	0	k	W	300	0	simplified	impersonal	53 smartphones	are	destroy	8 toothbrushes	are	destroy	X>Y	k	Yes	667	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	38	1	680	0	k	W	300	0	simplified	impersonal	5 rocks	are	destroy	8 toothbrushes	are	destroy	X>Y	d	No	783	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	39	1	680	0	k	W	300	0	simplified	impersonal	6 dollar bills	are	destroy	9 smartphones	are	destroy	X>Y	k	Yes	641	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	40	1	680	0	k	W	300	0	simplified	impersonal	47 teddy bears	are	destroy	a wedding ring	is	destroy	X>Y	k	Yes	783	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	41	1	680	0	k	W	300	0	simplified	impersonal	a wallet	is	destroy	9 passports	are	destroy	X>Y	d	No	1365	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	42	1	680	0	k	W	300	0	simplified	impersonal	a passport	is	destroy	a piece of jewelry	is	destroy	X>Y	k	Yes	1423	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	43	1	680	0	k	W	300	0	simplified	impersonal	a stapler	is	destroy	51 dinosaur fossils	are	destroy	X>Y	d	No	840	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	44	1	680	0	k	W	300	0	simplified	impersonal	52 motorcycles	are	destroy	50 videogames	are	destroy	X>Y	k	Yes	1043	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	45	1	680	0	k	W	300	0	simplified	impersonal	4 mailboxes	are	destroy	a wedding ring	is	destroy	X>Y	d	No	1411	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	46	1	680	0	k	W	300	0	simplified	impersonal	a smartphone	is	destroy	52 toothbrushes	are	destroy	X>Y	k	Yes	960	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	47	1	680	0	k	W	300	0	simplified	impersonal	47 wallets	are	destroy	4 pairs of shoes	are	destroy	X>Y	k	Yes	834	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	48	1	680	0	k	W	300	0	simplified	impersonal	6 ounces of gold	are	destroy	50 ounces of gold	are	destroy	X>Y	d	No	1014	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	49	1	680	0	k	W	300	0	simplified	impersonal	a water bottle	is	destroy	a smartphone	is	destroy	X>Y	d	No	885	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	50	1	680	0	k	W	300	0	simplified	impersonal	8 kayaks	are	destroy	a kayak	is	destroy	X>Y	k	Yes	703	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	51	1	680	0	k	W	300	0	simplified	impersonal	49 staplers	are	destroy	a penny	is	destroy	X>Y	d	No	1019	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	52	1	680	0	k	W	300	0	simplified	impersonal	a dollar bill	is	destroy	4 mailboxes	are	destroy	X>Y	k	Yes	893	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	53	1	680	0	k	W	300	0	simplified	impersonal	47 wallets	are	destroy	9 pennies	are	destroy	X>Y	k	Yes	674	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	54	1	680	0	k	W	300	0	simplified	impersonal	4 mailboxes	are	destroy	9 paper plates	are	destroy	X>Y	k	Yes	1378	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	55	1	680	0	k	W	300	0	simplified	impersonal	5 rocks	are	destroy	9 smartphones	are	destroy	X>Y	d	No	766	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	56	1	680	0	k	W	300	0	simplified	impersonal	3 pencils	are	destroy	47 umbrellas	are	destroy	X>Y	d	No	709	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	57	1	680	0	k	W	300	0	simplified	impersonal	48 American flags	are	destroy	5 rocks	are	destroy	X>Y	k	Yes	620	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	58	1	680	0	k	W	300	0	simplified	impersonal	9 smartphones	are	destroy	50 dollar bills	are	destroy	X>Y	d	No	842	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	59	1	680	0	k	W	300	0	simplified	impersonal	48 pairs of shoes	are	destroy	8 motorcycles	are	destroy	X>Y	d	No	1140	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	60	1	680	0	k	W	300	0	simplified	impersonal	9 pennies	are	destroy	49 rocks	are	destroy	X>Y	d	No	685	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	61	1	680	0	k	W	300	0	simplified	impersonal	49 staplers	are	destroy	8 motorcycles	are	destroy	X>Y	d	No	821	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	62	1	680	0	k	W	300	0	simplified	impersonal	9 passports	are	destroy	4 American flags	are	destroy	X>Y	d	No	1285	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	63	1	680	0	k	W	300	0	simplified	impersonal	3 wedding rings	are	destroy	8 kayaks	are	destroy	X>Y	k	Yes	841	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	64	1	680	0	k	W	300	0	simplified	impersonal	a stapler	is	destroy	8 motorcycles	are	destroy	X>Y	d	No	780	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	65	1	680	0	k	W	300	0	simplified	impersonal	a kayak	is	destroy	50 dollar bills	are	destroy	X>Y	d	No	831	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	66	1	680	0	k	W	300	0	simplified	impersonal	53 smartphones	are	destroy	6 videogames	are	destroy	X>Y	k	Yes	756	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	67	1	680	0	k	W	300	0	simplified	impersonal	47 water bottles	are	destroy	48 American flags	are	destroy	X>Y	d	No	703	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	68	1	680	0	k	W	300	0	simplified	impersonal	9 passports	are	destroy	a teddy bear	is	destroy	X>Y	k	Yes	709	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	69	1	680	0	k	W	300	0	simplified	impersonal	53 smartphones	are	destroy	52 kayaks	are	destroy	X>Y	k	Yes	767	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	70	1	680	0	k	W	300	0	simplified	impersonal	a wallet	is	destroy	a vending machine	is	destroy	X>Y	k	Yes	884	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	71	1	680	0	k	W	300	0	simplified	impersonal	a rock	is	destroy	50 ounces of gold	are	destroy	X>Y	d	No	691	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	72	1	680	0	k	W	300	0	simplified	impersonal	52 motorcycles	are	destroy	a paper plate	is	destroy	X>Y	k	Yes	740	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	73	1	680	0	k	W	300	0	simplified	impersonal	9 paper plates	are	destroy	47 pencils	are	destroy	X>Y	d	No	628	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	74	1	680	0	k	W	300	0	simplified	impersonal	48 American flags	are	destroy	a toothbrush	is	destroy	X>Y	k	Yes	758	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	75	1	680	0	k	W	300	0	simplified	impersonal	6 ounces of gold	are	destroy	3 teddy bears	are	destroy	X>Y	k	Yes	790	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	76	1	680	0	k	W	300	0	simplified	impersonal	47 teddy bears	are	destroy	52 motorcycles	are	destroy	X>Y	d	No	828	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	77	1	680	0	k	W	300	0	simplified	impersonal	a dollar bill	is	destroy	3 wallets	are	destroy	X>Y	d	No	887	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	78	1	680	0	k	W	300	0	simplified	impersonal	5 rocks	are	destroy	a smartphone	is	destroy	X>Y	d	No	720	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	79	1	680	0	k	W	300	0	simplified	impersonal	a mailbox	is	destroy	6 dollar bills	are	destroy	X>Y	k	Yes	1659	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	80	1	680	0	k	W	300	0	simplified	impersonal	48 American flags	are	destroy	9 paper plates	are	destroy	X>Y	k	Yes	769	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	81	1	680	0	k	W	300	0	simplified	impersonal	7 dinosaur fossils	are	destroy	47 teddy bears	are	destroy	X>Y	k	Yes	1345	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	82	1	680	0	k	W	300	0	simplified	impersonal	a wedding ring	is	destroy	52 motorcycles	are	destroy	X>Y	k	Yes	1210	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	83	1	680	0	k	W	300	0	simplified	impersonal	51 dinosaur fossils	are	destroy	50 videogames	are	destroy	X>Y	k	Yes	862	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	84	1	680	0	k	W	300	0	simplified	impersonal	52 kayaks	are	destroy	9 vending machines	are	destroy	X>Y	k	Yes	891	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	85	1	680	0	k	W	300	0	simplified	impersonal	a stapler	is	destroy	7 dinosaur fossils	are	destroy	X>Y	d	No	748	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	86	1	680	0	k	W	300	0	simplified	impersonal	52 motorcycles	are	destroy	a teddy bear	is	destroy	X>Y	k	Yes	697	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	87	1	680	0	k	W	300	0	simplified	impersonal	50 ounces of gold	are	destroy	8 kayaks	are	destroy	X>Y	k	Yes	783	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	88	1	680	0	k	W	300	0	simplified	impersonal	a stapler	is	destroy	47 water bottles	are	destroy	X>Y	d	No	683	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	89	1	680	0	k	W	300	0	simplified	impersonal	a piece of jewelry	is	destroy	47 wallets	are	destroy	X>Y	d	No	1146	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	90	1	680	0	k	W	300	0	simplified	impersonal	9 paper plates	are	destroy	a smartphone	is	destroy	X>Y	d	No	822	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	91	1	680	0	k	W	300	0	simplified	impersonal	3 wedding rings	are	destroy	5 rocks	are	destroy	X>Y	k	Yes	774	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	92	1	680	0	k	W	300	0	simplified	impersonal	50 videogames	are	destroy	a smartphone	is	destroy	X>Y	k	Yes	833	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	93	1	680	0	k	W	300	0	simplified	impersonal	9 vending machines	are	destroy	a paper plate	is	destroy	X>Y	k	Yes	977	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	94	1	680	0	k	W	300	0	simplified	impersonal	50 dollar bills	are	destroy	9 pennies	are	destroy	X>Y	k	Yes	899	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	95	1	680	0	k	W	300	0	simplified	impersonal	50 ounces of gold	are	destroy	a passport	is	destroy	X>Y	k	Yes	756	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	96	1	680	0	k	W	300	0	simplified	impersonal	53 vending machines	are	destroy	8 kayaks	are	destroy	X>Y	d	No	1424	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	97	1	680	0	k	W	300	0	simplified	impersonal	an ounce of gold	is	destroy	9 pennies	are	destroy	X>Y	k	Yes	1009	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	98	1	680	0	k	W	300	0	simplified	impersonal	a stapler	is	destroy	a water bottle	is	destroy	X>Y	d	No	987	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	99	1	680	0	k	W	300	0	simplified	impersonal	a mailbox	is	destroy	a wedding ring	is	destroy	X>Y	d	No	1094	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	100	1	680	0	k	W	300	0	simplified	impersonal	3 teddy bears	are	destroy	a piece of jewelry	is	destroy	X>Y	d	No	1051	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	101	1	680	0	k	W	300	0	simplified	impersonal	a mailbox	is	destroy	48 mailboxes	are	destroy	X>Y	d	No	1052	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	102	1	680	0	k	W	300	0	simplified	impersonal	3 wedding rings	are	destroy	47 water bottles	are	destroy	X>Y	k	Yes	1140	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	103	1	680	0	k	W	300	0	simplified	impersonal	6 videogames	are	destroy	47 umbrellas	are	destroy	X>Y	k	Yes	1023	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	104	1	680	0	k	W	300	0	simplified	impersonal	7 dinosaur fossils	are	destroy	a stapler	is	destroy	X>Y	k	Yes	799	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	105	1	680	0	k	W	300	0	simplified	impersonal	an American flag	is	destroy	4 pairs of shoes	are	destroy	X>Y	k	Yes	842	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	106	1	680	0	k	W	300	0	simplified	impersonal	5 pieces of jewelry	are	destroy	4 pairs of shoes	are	destroy	X>Y	k	Yes	1032	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	107	1	680	0	k	W	300	0	simplified	impersonal	a water bottle	is	destroy	53 pennies	are	destroy	X>Y	d	No	749	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	108	1	680	0	k	W	300	0	simplified	impersonal	6 dollar bills	are	destroy	52 kayaks	are	destroy	X>Y	k	Yes	804	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	109	1	680	0	k	W	300	0	simplified	impersonal	a pair of shoes	is	destroy	53 passports	are	destroy	X>Y	d	No	1013	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	110	1	680	0	k	W	300	0	simplified	impersonal	50 ounces of gold	are	destroy	3 water bottles	are	destroy	X>Y	k	Yes	737	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	111	1	680	0	k	W	300	0	simplified	impersonal	6 dollar bills	are	destroy	a wedding ring	is	destroy	X>Y	d	No	894	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	112	1	680	0	k	W	300	0	simplified	impersonal	a smartphone	is	destroy	9 paper plates	are	destroy	X>Y	k	Yes	1046	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	113	1	680	0	k	W	300	0	simplified	impersonal	4 pairs of shoes	are	destroy	49 staplers	are	destroy	X>Y	d	No	934	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	114	1	680	0	k	W	300	0	simplified	impersonal	9 vending machines	are	destroy	48 mailboxes	are	destroy	X>Y	d	No	1103	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	115	1	680	0	k	W	300	0	simplified	impersonal	47 umbrellas	are	destroy	4 American flags	are	destroy	X>Y	d	No	935	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	116	1	680	0	k	W	300	0	simplified	impersonal	6 dollar bills	are	destroy	47 water bottles	are	destroy	X>Y	d	No	1006	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	117	1	680	0	k	W	300	0	simplified	impersonal	52 kayaks	are	destroy	6 dollar bills	are	destroy	X>Y	k	Yes	816	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	118	1	680	0	k	W	300	0	simplified	impersonal	52 kayaks	are	destroy	50 ounces of gold	are	destroy	X>Y	d	No	1200	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	75	quantObject	1	119	1	680	0	k	W	300	0	simplified	impersonal	a mailbox	is	destroy	a piece of jewelry	is	destroy	X>Y	k	Yes	1341	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	76	quantObject	1	0	0	680	0	k	W	300	0	grocery shopping	practice	jello	is a	destroy	chocolate cake	is	destroy	X>Y	k	No	3232	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	76	quantObject	1	1	0	680	0	k	W	300	0	mall shopping	practice	chocolate cake	is	destroy	jello	is a	destroy	X>Y	k	No	2361	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	76	quantObject	1	2	0	680	0	k	W	300	0	supermarket	practice	brownies	is a	kill	ice-cream	is a	kill	X>Y	d	Yes	1554	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	76	quantObject	1	3	0	680	0	k	W	300	0	party	practice	tiramisu	is a	kill	fruit	is a	kill	X>Y	d	Yes	437	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	76	quantObject	1	0	1	680	0	k	W	300	0	simplified	impersonal	a piece of jewelry	is	destroy	49 staplers	are	destroy	X>Y	k	No	3381	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	76	quantObject	1	1	1	680	0	k	W	300	0	simplified	impersonal	47 wedding rings	are	destroy	47 pencils	are	destroy	X>Y	d	Yes	2280	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	76	quantObject	1	2	1	680	0	k	W	300	0	simplified	impersonal	6 ounces of gold	are	destroy	a penny	is	destroy	X>Y	d	Yes	1535	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	76	quantObject	1	3	1	680	0	k	W	300	0	simplified	impersonal	49 rocks	are	destroy	50 ounces of gold	are	destroy	X>Y	k	No	1498	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	76	quantObject	1	4	1	680	0	k	W	300	0	simplified	impersonal	50 videogames	are	destroy	5 staplers	are	destroy	X>Y	d	Yes	2020	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	76	quantObject	1	5	1	680	0	k	W	300	0	simplified	impersonal	49 rocks	are	destroy	47 wedding rings	are	destroy	X>Y	k	No	1631	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	76	quantObject	1	6	1	680	0	k	W	300	0	simplified	impersonal	47 wallets	are	destroy	47 water bottles	are	destroy	X>Y	d	Yes	1780	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	76	quantObject	1	7	1	680	0	k	W	300	0	simplified	impersonal	a pair of shoes	is	destroy	3 pencils	are	destroy	X>Y	d	Yes	1647	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	76	quantObject	1	8	1	680	0	k	W	300	0	simplified	impersonal	6 videogames	are	destroy	6 ounces of gold	are	destroy	X>Y	k	No	2256	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	76	quantObject	1	9	1	680	0	k	W	300	0	simplified	impersonal	3 pencils	are	destroy	47 wallets	are	destroy	X>Y	k	No	1836	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	76	quantObject	1	10	1	680	0	k	W	300	0	simplified	impersonal	6 dollar bills	are	destroy	3 umbrellas	are	destroy	X>Y	d	Yes	2173	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	76	quantObject	1	11	1	680	0	k	W	300	0	simplified	impersonal	47 pencils	are	destroy	3 pencils	are	destroy	X>Y	d	Yes	2871	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	76	quantObject	1	12	1	680	0	k	W	300	0	simplified	impersonal	3 wallets	are	destroy	3 wedding rings	are	destroy	X>Y	k	No	1716	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	76	quantObject	1	13	1	680	0	k	W	300	0	simplified	impersonal	8 toothbrushes	are	destroy	3 water bottles	are	destroy	X>Y	k	No	2856	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	76	quantObject	1	14	1	680	0	k	W	300	0	simplified	impersonal	a wedding ring	is	destroy	8 kayaks	are	destroy	X>Y	k	No	2809	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	76	quantObject	1	15	1	680	0	k	W	300	0	simplified	impersonal	49 staplers	are	destroy	5 pieces of jewelry	are	destroy	X>Y	k	No	1592	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	76	quantObject	1	16	1	680	0	k	W	300	0	simplified	impersonal	3 wedding rings	are	destroy	8 kayaks	are	destroy	X>Y	k	No	2331	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	76	quantObject	1	17	1	680	0	k	W	300	0	simplified	impersonal	53 paper plates	are	destroy	an ounce of gold	is	destroy	X>Y	k	No	2614	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	76	quantObject	1	18	1	680	0	k	W	300	0	simplified	impersonal	50 videogames	are	destroy	a toothbrush	is	destroy	X>Y	k	No	1758	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	76	quantObject	1	19	1	680	0	k	W	300	0	simplified	impersonal	a motorcycle	is	destroy	48 mailboxes	are	destroy	X>Y	d	Yes	3347	0	0	0	0	N/A	-1	visible	NA
