sn	Item1	Item2	cond	sess	trial	trial_type	title	typeOfScen	keybResp	keyDef	keybRT	rtBeep	rtDeadline	averageP	sdp	overlap	direct.xVy	overlapRound	correct	avgRT	sdRT	targetPresent	dirOverlap	correct01	res.RT	fit.RT	overlapRoundSN
52	5 rocks	a videogame	quantObject	1	102	1	simplified	impersonal	d	Yes	7.79234892411304	N/A	-1	0.653183760683761	0.0417796088296583	0.693632478632479	-1	0.7	0	2395.98333333333	1043.28203026692	FALSE	-0.306367521367521	0	0.213651994316698	7.57869692979634	0.7
52	6 dollar bills	50 dollar bills	quantObject	1	117	1	simplified	impersonal	k	No	7.62217459481762	N/A	-1	0.327629032258065	0.0425841633191987	0.655258064516129	-1	0.7	1	2395.98333333333	1043.28203026692	FALSE	-0.344741935483871	1	0.0577431203431917	7.56443147447443	0.7
52	a piece of jewelry	3 water bottles	quantObject	1	93	1	simplified	impersonal	d	Yes	7.61923341622681	N/A	-1	0.703675213675214	0.0405154986407624	0.592649572649573	1	0.6	1	2395.98333333333	1043.28203026692	TRUE	0.407350427350427	1	0.0290761792567826	7.59015723697002	0.6
52	a rock	8 motorcycles	quantObject	1	17	1	simplified	impersonal	k	No	7.37337430991005	N/A	-1	0.107986725663717	0.0294676068402625	0.215973451327434	-1	0.3	1	2395.98333333333	1043.28203026692	FALSE	-0.784026548672566	1	-0.533765764897168	7.90714007480722	0.3
52	a rock	53 smartphones	quantObject	1	58	1	simplified	impersonal	k	No	7.52023455647463	N/A	-1	0.143297169811321	0.0326342914585421	0.286594339622642	-1	0.3	1	2395.98333333333	1043.28203026692	FALSE	-0.713405660377358	1	-0.148768442297566	7.66900299877219	0.3
52	a videogame	6 dollar bills	quantObject	1	106	1	simplified	impersonal	k	No	7.65444322647011	N/A	-1	0.526922480620155	0.0436641268787439	0.94615503875969	1	1	0	2395.98333333333	1043.28203026692	TRUE	0.05384496124031	0	0.0800792585625132	7.5743639679076	1
52	a passport	3 umbrellas	quantObject	1	7	1	simplified	impersonal	d	Yes	7.66715825531915	N/A	-1	0.807469827586207	0.0360877059117065	0.385060344827586	1	0.4	1	2395.98333333333	1043.28203026692	TRUE	0.614939655172414	1	-0.344589613591067	8.01174786891021	0.4
52	a dollar bill	48 mailboxes	quantObject	1	115	1	simplified	impersonal	d	Yes	7.74630066223144	N/A	-1	0.315063492063492	0.0402863291904009	0.630126984126984	-1	0.7	0	2395.98333333333	1043.28203026692	FALSE	-0.369873015873016	0	0.180257480790332	7.56604318144111	0.7
52	a water bottle	48 mailboxes	quantObject	1	20	1	simplified	impersonal	k	No	7.56060116276856	N/A	-1	0.486140151515151	0.0426521728968792	0.972280303030303	-1	1	1	2395.98333333333	1043.28203026692	FALSE	-0.027719696969697	1	-0.319859803368143	7.8804609661367	1
52	7 dinosaur fossils	a vending machine	quantObject	1	98	1	simplified	impersonal	d	Yes	7.06987412845857	N/A	-1	0.199373015873016	0.033797779085701	0.398746031746032	1	0.4	1	2395.98333333333	1043.28203026692	TRUE	0.601253968253968	1	-0.513604298579054	7.58347842703763	0.4
52	8 motorcycles	a smartphone	quantObject	1	88	1	simplified	impersonal	d	Yes	8.17554759602103	N/A	-1	0.452072033898305	0.0445908942837431	0.90414406779661	1	1	1	2395.98333333333	1043.28203026692	TRUE	0.0958559322033899	1	0.577836430289054	7.59771116573197	1
52	49 staplers	3 teddy bears	quantObject	1	66	1	simplified	impersonal	k	No	7.58324752430336	N/A	-1	0.564675572519084	0.0430671189704213	0.870648854961832	-1	0.9	1	2395.98333333333	1043.28203026692	FALSE	-0.129351145038168	1	-0.0613480864268245	7.64459561073019	0.9
52	47 wallets	6 ounces of gold	quantObject	1	94	1	simplified	impersonal	d	Yes	8.12503909736775	N/A	-1	0.728484496124031	0.0387197843397254	0.543031007751938	-1	0.6	0	2395.98333333333	1043.28203026692	FALSE	-0.456968992248062	0	0.536284206688043	7.5887548906797	0.6
52	a mailbox	52 toothbrushes	quantObject	1	38	1	simplified	impersonal	d	Yes	8.03040956213048	N/A	-1	0.442327731092437	0.0447194256279899	0.884655462184874	-1	0.9	0	2395.98333333333	1043.28203026692	FALSE	-0.115344537815126	0	0.274537237377721	7.75587232475276	0.9
52	a kayak	7 dinosaur fossils	quantObject	1	72	1	simplified	impersonal	k	No	7.48885295573346	N/A	-1	0.252861111111111	0.0389624269401471	0.505722222222222	-1	0.6	1	2395.98333333333	1043.28203026692	FALSE	-0.494277777777778	1	-0.140346504603443	7.6291994603369	0.6
52	9 passports	6 videogames	quantObject	1	69	1	simplified	impersonal	d	Yes	7.60190195987517	N/A	-1	0.75255078125	0.0371140753322305	0.4948984375	1	0.5	1	2395.98333333333	1043.28203026692	TRUE	0.5051015625	1	-0.0347113503913485	7.63661331026651	0.5
52	52 toothbrushes	a vending machine	quantObject	1	47	1	simplified	impersonal	d	Yes	8.03657340970731	N/A	-1	0.516878787878788	0.040748807739399	0.966242424242424	-1	1	0	2395.98333333333	1043.28203026692	FALSE	-0.033757575757576	0	0.325103650474591	7.71146975923272	1
52	a teddy bear	a mailbox	quantObject	1	55	1	simplified	impersonal	d	Yes	7.52294091807237	N/A	-1	0.436339449541284	0.0453940849599687	0.872678899082569	1	0.9	1	2395.98333333333	1043.28203026692	TRUE	0.127321100917431	1	-0.156527832528688	7.67946875060106	0.9
52	48 pairs of shoes	47 water bottles	quantObject	1	65	1	simplified	impersonal	d	Yes	8.27129265297941	N/A	-1	0.66281512605042	0.0423518367830493	0.67436974789916	1	0.7	1	2395.98333333333	1043.28203026692	TRUE	0.32563025210084	1	0.623902513687138	7.64739013929227	0.7
52	51 dinosaur fossils	a pair of shoes	quantObject	1	41	1	simplified	impersonal	d	Yes	7.94129557090653	N/A	-1	0.237157142857143	0.0351214168576006	0.474314285714286	1	0.5	1	2395.98333333333	1043.28203026692	TRUE	0.525685714285714	1	0.201329992433816	7.73996557847272	0.5
52	49 rocks	4 mailboxes	quantObject	1	60	1	simplified	impersonal	d	Yes	7.72090525193678	N/A	-1	0.568045112781955	0.0395625113611386	0.86390977443609	-1	0.9	0	2395.98333333333	1043.28203026692	FALSE	-0.13609022556391	0	0.0584620049870379	7.66244324694974	0.9
52	9 smartphones	a videogame	quantObject	1	95	1	simplified	impersonal	d	Yes	7.32909373624659	N/A	-1	0.221772727272727	0.0357377301740533	0.443545454545454	1	0.5	1	2395.98333333333	1043.28203026692	TRUE	0.556454545454546	1	-0.25829292001839	7.58738665626498	0.5
52	a pencil	53 vending machines	quantObject	1	16	1	simplified	impersonal	k	No	7.82883452758809	N/A	-1	0.246888429752066	0.0386929293065586	0.493776859504132	-1	0.5	1	2395.98333333333	1043.28203026692	FALSE	-0.506223140495868	1	-0.0876456530608092	7.9164801806489	0.5
52	50 dollar bills	an umbrella	quantObject	1	73	1	simplified	impersonal	d	Yes	7.37713371283395	N/A	-1	0.336314159292035	0.0442851877602838	0.672628318584071	1	0.7	1	2395.98333333333	1043.28203026692	TRUE	0.327371681415929	1	-0.249713704639217	7.62684741747317	0.7
52	49 pieces of jewelry	9 smartphones	quantObject	1	25	1	simplified	impersonal	d	Yes	7.80994708647679	N/A	-1	0.47643023255814	0.0437909174227638	0.952860465116279	1	1	1	2395.98333333333	1043.28203026692	TRUE	0.047139534883721	1	-0.0302035294139404	7.84015061589073	1
52	7 dinosaur fossils	47 pencils	quantObject	1	46	1	simplified	impersonal	d	Yes	7.46794233228585	N/A	-1	0.869778225806452	0.0298509074294076	0.260443548387097	1	0.3	1	2395.98333333333	1043.28203026692	TRUE	0.739556451612903	1	-0.247989215599811	7.71593154788566	0.3
53	4 mailboxes	a motorcycle	quantObject	1	105	1	simplified	impersonal	d	No	7.40245152081824	N/A	-1	0.77816796875	0.0359368877572076	0.4436640625	-1	0.5	1	2935.21666666667	2907.00913378709	FALSE	-0.5563359375	1	-0.199129661646966	7.60158118246521	0.5
53	51 dinosaur fossils	a vending machine	quantObject	1	115	1	simplified	impersonal	k	Yes	7.33106030521863	N/A	-1	0.212279411764706	0.0336729962824385	0.424558823529412	1	0.5	1	2935.21666666667	2907.00913378709	TRUE	0.575441176470588	1	-0.270517924430809	7.60157822964944	0.5
53	a vending machine	51 dinosaur fossils	quantObject	1	23	1	simplified	impersonal	d	No	7.82604401351897	N/A	-1	0.212279411764706	0.0336729962824385	0.424558823529412	-1	0.5	1	2935.21666666667	2907.00913378709	FALSE	-0.575441176470588	1	0.0771315873615972	7.74891242615737	0.5
53	a teddy bear	a paper plate	quantObject	1	82	1	simplified	impersonal	k	Yes	7.94271754057379	N/A	-1	0.165793103448276	0.0331447955438746	0.331586206896552	1	0.4	1	2935.21666666667	2907.00913378709	TRUE	0.668413793103448	1	0.341062850834484	7.60165468973931	0.4
53	an ounce of gold	a vending machine	quantObject	1	73	1	simplified	impersonal	k	Yes	8.18311807939475	N/A	-1	0.266826771653543	0.0370634424388176	0.533653543307087	1	0.6	1	2935.21666666667	2907.00913378709	TRUE	0.466346456692913	1	0.581295542603717	7.60182253679103	0.6
53	a pair of shoes	50 dollar bills	quantObject	1	103	1	simplified	impersonal	k	Yes	8.28223006329669	N/A	-1	0.510186991869919	0.0437145194519274	0.979626016260163	1	1	1	2935.21666666667	2907.00913378709	TRUE	0.020373983739837	1	0.680647687878836	7.60158237541785	1
53	a kayak	a pencil	quantObject	1	110	1	simplified	impersonal	k	Yes	6.90975328164481	N/A	-1	0.81282	0.0326070977368858	0.37436	1	0.4	1	2935.21666666667	2907.00913378709	TRUE	0.62564	1	-0.691825967628076	7.60157924927289	0.4
53	53 smartphones	3 teddy bears	quantObject	1	53	1	simplified	impersonal	k	Yes	7.0335064842877	N/A	-1	0.285409482758621	0.0416058693015796	0.570818965517241	1	0.6	1	2935.21666666667	2907.00913378709	TRUE	0.429181034482759	1	-0.571242331590817	7.60474881587851	0.6
53	7 dinosaur fossils	8 toothbrushes	quantObject	1	79	1	simplified	impersonal	k	Yes	7.08590146436561	N/A	-1	0.855969298245614	0.0328986378804809	0.288061403508772	1	0.3	1	2935.21666666667	2907.00913378709	TRUE	0.711938596491228	1	-0.515789534742336	7.60169099910795	0.3
53	a rock	53 vending machines	quantObject	1	60	1	simplified	impersonal	d	No	7.65207074611648	N/A	-1	0.208466386554622	0.0353179767370657	0.416932773109244	-1	0.5	1	2935.21666666667	2907.00913378709	FALSE	-0.583067226890756	1	0.0491984865643857	7.6028722595521	0.5
53	9 vending machines	8 motorcycles	quantObject	1	10	1	simplified	impersonal	d	No	7.99530662029082	N/A	-1	0.720463963963964	0.0415316194131879	0.559072072072072	-1	0.6	1	2935.21666666667	2907.00913378709	FALSE	-0.440927927927928	1	-0.383731379452359	8.37903799974318	0.6
53	a passport	a stapler	quantObject	1	66	1	simplified	impersonal	k	Yes	6.93731408122368	N/A	-1	0.830743697478992	0.0324538891034046	0.338512605042017	1	0.4	1	2935.21666666667	2907.00913378709	TRUE	0.661487394957983	1	-0.664864078661938	7.60217815988562	0.4
53	a penny	47 teddy bears	quantObject	1	84	1	simplified	impersonal	d	No	7.27100853828099	N/A	-1	0.144410569105691	0.0301642553831469	0.288821138211382	-1	0.3	1	2935.21666666667	2907.00913378709	FALSE	-0.711178861788618	1	-0.330628631573394	7.60163716985439	0.3
53	49 pieces of jewelry	53 passports	quantObject	1	26	1	simplified	impersonal	d	No	8.38366179879172	N/A	-1	0.433423728813559	0.044742744054763	0.866847457627119	1	0.9	0	2935.21666666667	2907.00913378709	TRUE	0.133152542372881	0	0.681714281940887	7.70194751685083	0.9
53	a water bottle	4 pairs of shoes	quantObject	1	112	1	simplified	impersonal	d	No	7.49776170062257	N/A	-1	0.392802521008403	0.0450381617819381	0.785605042016807	-1	0.8	1	2935.21666666667	2907.00913378709	FALSE	-0.214394957983193	1	-0.103817061510248	7.60157876213282	0.8
53	9 paper plates	51 dinosaur fossils	quantObject	1	41	1	simplified	impersonal	d	No	7.79564653633459	N/A	-1	0.0996022727272727	0.0247782769261488	0.199204545454545	-1	0.2	1	2935.21666666667	2907.00913378709	FALSE	-0.800795454545455	1	0.179342928578813	7.61630360775578	0.2
53	51 dinosaur fossils	a pencil	quantObject	1	16	1	simplified	impersonal	k	Yes	7.59287028784482	N/A	-1	0.11158984375	0.0267846089386007	0.2231796875	1	0.3	1	2935.21666666667	2907.00913378709	TRUE	0.7768203125	1	-0.369514890138801	7.96238517798362	0.3
53	a toothbrush	4 mailboxes	quantObject	1	57	1	simplified	impersonal	d	No	7.5963923040642	N/A	-1	0.538293650793651	0.0435420539332411	0.923412698412698	1	1	0	2935.21666666667	2907.00913378709	TRUE	0.076587301587302	0	-0.00708598502782642	7.60347828909202	1
53	49 pieces of jewelry	52 toothbrushes	quantObject	1	46	1	simplified	impersonal	k	Yes	7.26052259808985	N/A	-1	0.721954545454545	0.0399935755938357	0.556090909090909	1	0.6	1	2935.21666666667	2907.00913378709	TRUE	0.443909090909091	1	-0.348821698562656	7.60934429665251	0.6
53	a teddy bear	an umbrella	quantObject	1	42	1	simplified	impersonal	k	Yes	7.96901178110648	N/A	-1	0.616159482758621	0.0427839282034837	0.767681034482759	1	0.8	1	2935.21666666667	2907.00913378709	TRUE	0.232318965517241	1	0.354476838899783	7.61453494220669	0.8
53	8 kayaks	5 rocks	quantObject	1	99	1	simplified	impersonal	k	Yes	6.92165818415113	N/A	-1	0.847593220338983	0.0321589168204504	0.304813559322034	1	0.4	1	2935.21666666667	2907.00913378709	TRUE	0.695186440677966	1	-0.679927722281484	7.60158590643261	0.4
53	a water bottle	a penny	quantObject	1	39	1	simplified	impersonal	k	Yes	7.45182223652793	N/A	-1	0.19438671875	0.0324010740485089	0.3887734375	1	0.4	1	2935.21666666667	2907.00913378709	TRUE	0.6112265625	1	-0.168775888878263	7.62059812540619	0.4
53	5 pieces of jewelry	a penny	quantObject	1	104	1	simplified	impersonal	k	Yes	7.37775890822787	N/A	-1	0.10331007751938	0.0247440594697659	0.20662015503876	1	0.3	1	2935.21666666667	2907.00913378709	TRUE	0.79337984496124	1	-0.223822832606694	7.60158174083457	0.3
53	9 pennies	53 vending machines	quantObject	1	111	1	simplified	impersonal	d	No	7.95822719232231	N/A	-1	0.224646341463415	0.0370308951246232	0.449292682926829	-1	0.5	1	2935.21666666667	2907.00913378709	FALSE	-0.550707317073171	1	0.35664820218037	7.60157899014194	0.5
53	an ounce of gold	9 passports	quantObject	1	119	1	simplified	impersonal	d	No	7.75876054415766	N/A	-1	0.534552845528455	0.0438033574259766	0.930894308943089	1	1	0	2935.21666666667	2907.00913378709	TRUE	0.069105691056911	0	0.157182770363235	7.60157777379443	1
53	9 vending machines	an umbrella	quantObject	1	59	1	simplified	impersonal	k	Yes	7.40549566319947	N/A	-1	0.407214912280702	0.0427044754302811	0.814429824561404	1	0.9	1	2935.21666666667	2907.00913378709	TRUE	0.185570175438596	1	-0.197553378668732	7.6030490418682	0.9
53	a wallet	a kayak	quantObject	1	78	1	simplified	impersonal	d	No	8.10530751550515	N/A	-1	0.501162790697674	0.043431189442803	0.997674418604651	-1	1	1	2935.21666666667	2907.00913378709	FALSE	-0.002325581395349	1	0.503600968743007	7.60170654676214	1
53	53 pennies	a toothbrush	quantObject	1	65	1	simplified	impersonal	k	Yes	8.42595471098197	N/A	-1	0.590323770491803	0.0436657192954406	0.819352459016393	-1	0.9	0	2935.21666666667	2907.00913378709	FALSE	-0.180647540983607	0	0.82369450904316	7.60226020193881	0.9
53	50 dollar bills	48 mailboxes	quantObject	1	83	1	simplified	impersonal	k	Yes	7.64730883235624	N/A	-1	0.596974789915966	0.0431729955937081	0.806050420168067	1	0.9	1	2935.21666666667	2907.00913378709	TRUE	0.193949579831933	1	0.0456634622040681	7.60164537015217	0.9
53	a smartphone	49 pieces of jewelry	quantObject	1	18	1	simplified	impersonal	k	Yes	7.46565531013406	N/A	-1	0.434495726495726	0.0430131382586252	0.868991452991453	-1	0.9	0	2935.21666666667	2907.00913378709	FALSE	-0.131008547008547	0	-0.415267592150763	7.88092290228482	0.9
53	47 water bottles	a smartphone	quantObject	1	40	1	simplified	impersonal	d	No	8.03203531439882	N/A	-1	0.67175	0.0421822455760933	0.6565	-1	0.7	1	2935.21666666667	2907.00913378709	FALSE	-0.3435	1	0.413721629309402	7.61831368508942	0.7
53	9 vending machines	52 kayaks	quantObject	1	35	1	simplified	impersonal	d	No	7.79028238070348	N/A	-1	0.356527777777778	0.0440663164514053	0.713055555555556	-1	0.8	1	2935.21666666667	2907.00913378709	FALSE	-0.286944444444444	1	0.156972933226605	7.63330944747688	0.8
53	a dollar bill	a pencil	quantObject	1	36	1	simplified	impersonal	k	Yes	7.15070145759253	N/A	-1	0.508254237288136	0.0432006521383847	0.983491525423729	1	1	1	2935.21666666667	2907.00913378709	TRUE	0.016508474576271	1	-0.478796910321534	7.62949836791406	1
53	47 teddy bears	a smartphone	quantObject	1	38	1	simplified	impersonal	d	No	7.45587668749182	N/A	-1	0.661694214876033	0.0416480308971362	0.676611570247934	-1	0.7	1	2935.21666666667	2907.00913378709	FALSE	-0.323388429752066	1	-0.167317690045341	7.62319437753717	0.7
53	a teddy bear	52 kayaks	quantObject	1	5	1	simplified	impersonal	d	No	9.13183814382123	N/A	-1	0.363108108108108	0.045836613744847	0.726216216216216	-1	0.8	1	2935.21666666667	2907.00913378709	FALSE	-0.273783783783784	1	0.0562056374274214	9.0756325063938	0.8
53	a smartphone	3 water bottles	quantObject	1	87	1	simplified	impersonal	k	Yes	6.99759598298193	N/A	-1	0.75296186440678	0.0385996674713582	0.494076271186441	1	0.5	1	2935.21666666667	2907.00913378709	TRUE	0.505923728813559	1	-0.60402203622559	7.60161801920752	0.5
53	9 vending machines	a mailbox	quantObject	1	14	1	simplified	impersonal	k	Yes	7.72797554210556	N/A	-1	0.458775700934579	0.045942678804816	0.917551401869159	1	1	1	2935.21666666667	2907.00913378709	TRUE	0.082448598130841	1	-0.339627780144132	8.06760332224969	1
53	53 pennies	3 water bottles	quantObject	1	25	1	simplified	impersonal	d	No	8.38981426208641	N/A	-1	0.584872881355932	0.044391909638515	0.830254237288136	-1	0.9	1	2935.21666666667	2907.00913378709	FALSE	-0.169745762711864	1	0.674166810007936	7.71564745207847	0.9
53	a smartphone	47 teddy bears	quantObject	1	44	1	simplified	impersonal	k	Yes	7.6182510978767	N/A	-1	0.661694214876033	0.0416480308971362	0.676611570247934	1	0.7	1	2935.21666666667	2907.00913378709	TRUE	0.323388429752066	1	0.0066417441856963	7.611609353691	0.7
53	50 dollar bills	6 dollar bills	quantObject	1	9	1	simplified	impersonal	k	Yes	8.02322468471667	N/A	-1	0.327629032258065	0.0425841633191987	0.655258064516129	1	0.7	1	2935.21666666667	2907.00913378709	TRUE	0.344741935483871	1	-0.461931866008932	8.4851565507256	0.7
53	53 passports	52 toothbrushes	quantObject	1	56	1	simplified	impersonal	k	Yes	6.99025650049388	N/A	-1	0.68359765625	0.0410136231353432	0.6328046875	1	0.7	1	2935.21666666667	2907.00913378709	TRUE	0.3671953125	1	-0.613481290155772	7.60373779064965	0.7
53	an ounce of gold	9 smartphones	quantObject	1	27	1	simplified	impersonal	d	No	7.86901937649902	N/A	-1	0.510883458646617	0.0437706905008142	0.978233082706767	1	1	0	2935.21666666667	2907.00913378709	TRUE	0.021766917293233	0	0.179126422453477	7.68989295404555	1
53	a penny	8 toothbrushes	quantObject	1	93	1	simplified	impersonal	d	No	8.0106915391303	N/A	-1	0.207411016949153	0.0350551648617732	0.414822033898305	-1	0.5	1	2935.21666666667	2907.00913378709	FALSE	-0.585177966101695	1	0.409095453602135	7.60159608552817	0.5
53	a vending machine	47 wedding rings	quantObject	1	63	1	simplified	impersonal	d	No	7.57250298502038	N/A	-1	0.174030769230769	0.032173363250018	0.348061538461538	-1	0.4	1	2935.21666666667	2907.00913378709	FALSE	-0.651938461538462	1	-0.0299564241940224	7.60245940921441	0.4
53	49 rocks	3 wallets	quantObject	1	64	1	simplified	impersonal	d	No	7.64587582518481	N/A	-1	0.759832	0.0367082452763854	0.480336	-1	0.5	1	2935.21666666667	2907.00913378709	FALSE	-0.519664	1	0.0435223829657296	7.60235344221908	0.5
53	5 staplers	7 dinosaur fossils	quantObject	1	37	1	simplified	impersonal	d	No	7.52886925664225	N/A	-1	0.905926086956522	0.026959915873515	0.188147826086956	-1	0.2	1	2935.21666666667	2907.00913378709	FALSE	-0.811852173913044	1	-0.0972757452023671	7.62614500184462	0.2
53	49 rocks	4 pairs of shoes	quantObject	1	2	1	simplified	impersonal	d	No	9.44232472795587	N/A	-1	0.728622950819672	0.0381847920213241	0.542754098360656	-1	0.6	1	2935.21666666667	2907.00913378709	FALSE	-0.457245901639344	1	-0.323041619198325	9.7653663471542	0.6
53	5 staplers	3 wallets	quantObject	1	106	1	simplified	impersonal	d	No	7.38894609761844	N/A	-1	0.209258928571429	0.0375044376362149	0.418517857142857	-1	0.5	1	2935.21666666667	2907.00913378709	FALSE	-0.581482142857143	1	-0.212634593537991	7.60158069115643	0.5
53	48 pairs of shoes	50 ounces of gold	quantObject	1	68	1	simplified	impersonal	d	No	8.14118979345769	N/A	-1	0.300139830508475	0.0421489968933656	0.600279661016949	-1	0.7	1	2935.21666666667	2907.00913378709	FALSE	-0.399720338983051	1	0.539147341133476	7.60204245232422	0.7
53	6 dollar bills	a stapler	quantObject	1	13	1	simplified	impersonal	k	Yes	8.69165057315339	N/A	-1	0.510102272727273	0.0433289224084046	0.979795454545455	-1	1	0	2935.21666666667	2907.00913378709	FALSE	-0.020204545454545	0	0.560437585394066	8.13121298775932	1
53	a motorcycle	5 staplers	quantObject	1	74	1	simplified	impersonal	k	Yes	7.15148546390474	N/A	-1	0.822974789915966	0.0339759767073764	0.354050420168067	1	0.4	1	2935.21666666667	2907.00913378709	TRUE	0.645949579831933	1	-0.450307594743258	7.60179305864799	0.4
53	a wallet	9 paper plates	quantObject	1	15	1	simplified	impersonal	k	Yes	7.67832635650689	N/A	-1	0.811904	0.0327067656076922	0.376192	1	0.4	1	2935.21666666667	2907.00913378709	TRUE	0.623808	1	-0.333306868427178	8.01163322493406	0.4
53	9 paper plates	47 umbrellas	quantObject	1	30	1	simplified	impersonal	d	No	7.45124168498768	N/A	-1	0.236830708661417	0.0361479238079737	0.473661417322835	-1	0.5	1	2935.21666666667	2907.00913378709	FALSE	-0.526338582677165	1	-0.210499526087179	7.66174121107485	0.5
53	a pair of shoes	53 pennies	quantObject	1	107	1	simplified	impersonal	k	Yes	7.61381868480863	N/A	-1	0.743912213740458	0.0378949300088662	0.512175572519084	1	0.6	1	2935.21666666667	2907.00913378709	TRUE	0.487824427480916	1	0.0122384259544335	7.6015802588542	0.6
53	50 ounces of gold	50 dollar bills	quantObject	1	88	1	simplified	impersonal	k	Yes	7.70975686445416	N/A	-1	0.214986607142857	0.0377663576505238	0.429973214285714	1	0.5	1	2935.21666666667	2907.00913378709	TRUE	0.570026785714286	1	0.108143760675611	7.60161310377855	0.5
53	47 pencils	9 vending machines	quantObject	1	17	1	simplified	impersonal	d	No	8.15306194680105	N/A	-1	0.593021186440678	0.0438517137275347	0.813957627118644	-1	0.9	1	2935.21666666667	2907.00913378709	FALSE	-0.186042372881356	1	0.234010088657064	7.91905185814399	0.9
53	9 passports	8 toothbrushes	quantObject	1	69	1	simplified	impersonal	k	Yes	7.13089883029635	N/A	-1	0.764701680672269	0.0375167325439941	0.470596638655462	1	0.5	1	2935.21666666667	2907.00913378709	TRUE	0.529403361344538	1	-0.47108773186554	7.60198656216189	0.5
53	47 umbrellas	8 kayaks	quantObject	1	114	1	simplified	impersonal	d	No	7.54644627374602	N/A	-1	0.660231707317073	0.0423130427816113	0.679536585365854	-1	0.7	1	2935.21666666667	2907.00913378709	FALSE	-0.320463414634146	1	-0.0551321112318925	7.60157838497792	0.7
53	3 wedding rings	a smartphone	quantObject	1	85	1	simplified	impersonal	k	Yes	7.40488757561612	N/A	-1	0.362092741935484	0.040133764506594	0.724185483870968	1	0.8	1	2935.21666666667	2907.00913378709	TRUE	0.275814516129032	1	-0.196742378802349	7.60162995441847	0.8
53	a vending machine	a dollar bill	quantObject	1	21	1	simplified	impersonal	k	Yes	7.37211802833779	N/A	-1	0.282724409448819	0.0385944772961891	0.565448818897638	1	0.6	1	2935.21666666667	2907.00913378709	TRUE	0.434551181102362	1	-0.419760038192578	7.79187806653036	0.6
53	47 pencils	50 ounces of gold	quantObject	1	24	1	simplified	impersonal	d	No	7.85360481309784	N/A	-1	0.121903225806452	0.0295418570257499	0.243806451612903	-1	0.3	1	2935.21666666667	2907.00913378709	FALSE	-0.756193548387097	1	0.122387470325417	7.73121734277242	0.3
53	52 motorcycles	a vending machine	quantObject	1	29	1	simplified	impersonal	k	Yes	7.14124512235049	N/A	-1	0.329234615384615	0.039913644300768	0.658469230769231	1	0.7	1	2935.21666666667	2907.00913378709	TRUE	0.341530769230769	1	-0.528708114701598	7.66995323705209	0.7
53	49 staplers	3 pencils	quantObject	1	22	1	simplified	impersonal	k	Yes	7.51860721681525	N/A	-1	0.320105691056911	0.0427297412600966	0.640211382113821	1	0.7	1	2935.21666666667	2907.00913378709	TRUE	0.359788617886179	1	-0.250415560927433	7.76902277774269	0.7
53	a wallet	a toothbrush	quantObject	1	113	1	simplified	impersonal	k	Yes	7.40488757561612	N/A	-1	0.337375	0.0418359329555253	0.67475	1	0.7	1	2935.21666666667	2907.00913378709	TRUE	0.32525	1	-0.196690985891632	7.60157856150776	0.7
53	47 umbrellas	7 dinosaur fossils	quantObject	1	62	1	simplified	impersonal	d	No	7.60090245954208	N/A	-1	0.799691056910569	0.0363196428852321	0.400617886178862	-1	0.5	1	2935.21666666667	2907.00913378709	FALSE	-0.599382113821138	1	-0.00167738049969213	7.60257984004177	0.5
53	3 pencils	an umbrella	quantObject	1	86	1	simplified	impersonal	d	No	7.65302041380419	N/A	-1	0.65131512605042	0.0444268141963725	0.69736974789916	-1	0.7	1	2935.21666666667	2907.00913378709	FALSE	-0.30263025210084	1	0.0513968082424014	7.60162360556179	0.7
53	a dollar bill	a motorcycle	quantObject	1	72	1	simplified	impersonal	d	No	7.47873482556787	N/A	-1	0.188930894308943	0.0319868304179424	0.377861788617886	-1	0.4	1	2935.21666666667	2907.00913378709	FALSE	-0.622138211382114	1	-0.123121212948329	7.6018560385162	0.4
53	6 videogames	5 staplers	quantObject	1	32	1	simplified	impersonal	k	Yes	7.61233683716775	N/A	-1	0.379579166666667	0.0424798032362268	0.759158333333333	1	0.8	1	2935.21666666667	2907.00913378709	TRUE	0.240841666666667	1	-0.0358206814436048	7.64815751861135	0.8
53	a kayak	9 passports	quantObject	1	75	1	simplified	impersonal	d	No	7.65964295456468	N/A	-1	0.377496153846154	0.042765085132062	0.754992307692308	-1	0.8	1	2935.21666666667	2907.00913378709	FALSE	-0.245007692307692	1	0.0578758337127949	7.60176712085189	0.8
53	4 mailboxes	9 pennies	quantObject	1	76	1	simplified	impersonal	k	Yes	7.43955930913332	N/A	-1	0.645624	0.0412821855385933	0.708752	1	0.8	1	2935.21666666667	2907.00913378709	TRUE	0.291248	1	-0.162184989071088	7.60174429820441	0.8
53	47 water bottles	a motorcycle	quantObject	1	92	1	simplified	impersonal	d	No	7.73149202924568	N/A	-1	0.66529674796748	0.0422160455121355	0.669406504065041	-1	0.7	1	2935.21666666667	2907.00913378709	FALSE	-0.330593495934959	1	0.129893351173285	7.6015986780724	0.7
53	48 pairs of shoes	3 teddy bears	quantObject	1	51	1	simplified	impersonal	k	Yes	7.81802793853073	N/A	-1	0.280142857142857	0.0389243033999575	0.560285714285714	1	0.6	1	2935.21666666667	2907.00913378709	TRUE	0.439714285714286	1	0.212354190675711	7.60567374785502	0.6
